2.002788 0.003487 0.002981 0.005609 0.008425 0.005520 0.004801 0.003391 
1.793270 1.793735 0.005037 0.004619 0.004935 0.004923 0.006455 0.005680 
0.900308 3.591459 0.013936 0.010174 0.012652 0.011786 0.012065 0.021449 
0.003714 4.003254 0.003669 0.003836 0.007355 0.003761 0.006376 0.008113 
1.793324 0.004604 2.684309 0.005763 0.009356 0.006655 0.006752 0.004481 
1.174231 2.333366 3.488900 0.022103 0.024624 0.033304 0.023945 0.025741 
0.010938 3.593485 2.678183 0.011940 0.013377 0.016565 0.014406 0.018995 
0.898841 0.007392 5.376461 0.007340 0.011045 0.007041 0.008490 0.018311 
0.006053 1.796567 5.370914 0.009120 0.008692 0.005989 0.008627 0.010618 
0.003737 0.002655 6.002636 0.004968 0.003982 0.003684 0.005178 0.007613 
1.793249 0.002805 0.004479 3.565722 0.007034 0.005253 0.006400 0.006889 
1.181747 2.334366 0.036903 4.706839 0.035841 0.041705 0.039200 0.039369 
0.004381 3.582773 0.004359 3.578403 0.005486 0.004874 0.005940 0.009115 
1.158099 0.005935 3.474849 4.628273 0.006140 0.006591 0.011608 0.011014 
0.007400 2.312921 3.467691 4.630760 0.012780 0.008003 0.007753 0.007386 
0.005333 0.004453 5.373253 3.575644 0.006522 0.004961 0.005747 0.007207 
0.897346 0.006713 0.004625 7.160816 0.004088 0.004561 0.004682 0.005346 
0.004139 1.795605 0.004052 7.156500 0.006828 0.004492 0.016128 0.014882 
0.006308 0.006136 2.683410 7.165193 0.010333 0.007832 0.006628 0.012691 
0.004001 0.002665 0.002662 8.002658 0.003310 0.003392 0.005176 0.004399 
1.793266 0.003389 0.003422 0.005597 4.462118 0.003843 0.005367 0.003350 
1.162455 2.314520 0.009575 0.007385 5.781690 0.008304 0.011687 0.009873 
0.005072 3.582110 0.004850 0.004823 4.477809 0.006986 0.006294 0.016042 
1.159328 0.005415 3.471385 0.005153 5.776594 0.005544 0.007579 0.009517 
0.008859 2.322321 3.468928 0.010605 5.777251 0.009233 0.011306 0.012687 
0.004300 0.003857 5.372303 0.005773 4.469540 0.008970 0.005838 0.006573 
1.162108 0.005700 0.005407 4.618284 5.775322 0.005888 0.009885 0.006246 
0.006488 2.326539 0.006597 4.620693 5.757808 0.014995 0.008306 0.009102 
0.005822 0.005193 3.473036 4.618523 5.779290 0.005925 0.007542 0.007922 
0.005009 0.003814 0.003813 7.164778 4.462049 0.004482 0.006202 0.008897 
0.897954 0.002946 0.003098 0.004117 8.945733 0.004305 0.003765 0.003385 
0.006454 1.790471 0.006397 0.007231 8.956389 0.022104 0.007182 0.010147 
0.005607 0.005747 2.691330 0.008051 8.947346 0.005946 0.007696 0.007169 
0.005390 0.006171 0.003916 3.588102 8.944126 0.004525 0.010571 0.014206 
0.003067 0.002762 0.002760 0.002758 10.002757 0.004874 0.005322 0.004038 
1.792322 0.004414 0.003057 0.005173 0.004061 5.361799 0.004966 0.007126 
1.165720 2.318762 0.013139 0.015150 0.013480 6.963294 0.015491 0.017941 
0.003786 3.582935 0.003518 0.008470 0.004494 5.358589 0.005023 0.003870 
1.161370 0.005937 3.465970 0.006297 0.022488 6.926446 0.007351 0.004968 
0.004690 2.315414 3.471913 0.004813 0.010381 6.921476 0.006733 0.009192 
0.003995 0.003008 5.370605 0.004978 0.004114 5.365346 0.004758 0.006923 
1.159174 0.004486 0.004511 4.628385 0.005005 6.924796 0.007038 0.018333 
0.008602 2.327533 0.006047 4.610192 0.007834 6.919144 0.007024 0.010470 
0.004945 0.004735 3.475929 4.624909 0.005314 6.916657 0.007042 0.011387 
0.004820 0.002686 0.002635 7.160206 0.003976 5.362602 0.006475 0.009741 
1.159082 0.004163 0.003932 0.003817 5.778403 6.926868 0.008415 0.010969 
0.011467 2.326475 0.011360 0.014664 5.760506 6.950830 0.011402 0.015434 
0.008713 0.008475 3.483222 0.009889 5.785274 6.911347 0.008674 0.015281 
0.007119 0.006462 0.006447 4.623257 5.779489 6.938153 0.010098 0.013177 
0.006201 0.005956 0.005962 0.005956 8.949424 5.374444 0.009893 0.007150 
0.900889 0.003790 0.003812 0.004021 0.004411 10.728772 0.006395 0.005082 
0.007141 1.797830 0.006199 0.006296 0.008388 10.734964 0.006938 0.009886 
0.004509 0.003473 2.690727 0.003629 0.004717 10.732618 0.005173 0.009879 
0.005471 0.005456 0.005456 3.588557 0.006178 10.734534 0.007112 0.010104 
0.004248 0.003996 0.004018 0.004016 4.467945 10.742023 0.007704 0.008737 
0.002768 0.002537 0.002540 0.002536 0.002559 12.002534 0.005023 0.007573 
1.793178 0.005277 0.003971 0.003938 0.007663 0.004083 6.255494 0.015564 
1.160715 2.322231 0.008731 0.009982 0.007751 0.007790 8.078722 0.012382 
0.005239 3.584355 0.004988 0.010943 0.005095 0.009273 6.252891 0.006359 
1.161442 0.008486 3.479049 0.009597 0.007872 0.007409 8.077330 0.010956 
0.014117 2.330428 3.488529 0.015588 0.021239 0.015385 8.046895 0.020509 
0.004608 0.003656 5.373235 0.007397 0.003692 0.004085 6.250540 0.008482 
1.161244 0.006927 0.006229 4.625481 0.009734 0.006917 8.086102 0.013225 
0.006196 2.327349 0.009849 4.617044 0.008983 0.006462 8.059839 0.011216 
0.005478 0.006124 3.474341 4.607779 0.005554 0.005809 8.104856 0.008929 
0.004398 0.003189 0.003189 7.163242 0.007457 0.005786 6.247918 0.008098 
1.166868 0.009960 0.009967 0.010053 5.777849 0.010502 8.083959 0.011005 
0.006278 2.317382 0.006181 0.009287 5.781674 0.006520 8.079413 0.006728 
0.005715 0.005496 3.477845 0.006868 5.771604 0.006513 8.079463 0.010098 
0.005202 0.004439 0.004439 4.625953 5.779772 0.004972 8.080023 0.009863 
0.003834 0.003572 0.003564 0.003565 8.954750 0.007991 6.245152 0.010309 
1.160678 0.006250 0.006120 0.006070 0.008740 6.928349 8.095266 0.009496 
0.007565 2.328219 0.009471 0.008857 0.009776 6.931881 8.053835 0.009910 
0.006100 0.005654 3.482538 0.005964 0.007287 6.904921 8.092351 0.005996 
0.004240 0.004136 0.004136 4.630419 0.005928 6.926097 8.081213 0.008878 
0.004453 0.004043 0.004039 0.004040 5.781285 6.927341 8.087414 0.004457 
0.004066 0.007267 0.004038 0.004038 0.004041 10.732562 6.275743 0.010695 
0.898960 0.004080 0.003112 0.005831 0.003246 0.004292 12.519295 0.010307 
0.006510 1.802220 0.006393 0.016144 0.009858 0.006373 12.515798 0.006979 
0.006158 0.005973 2.695543 0.007196 0.007779 0.007321 12.520605 0.011329 
0.005406 0.004810 0.004815 3.589936 0.005362 0.005119 12.520291 0.009474 
0.004360 0.004233 0.004235 0.004232 4.483504 0.006669 12.521211 0.009698 
0.003383 0.003369 0.003369 0.004440 0.007241 5.385335 12.516345 0.011198 
0.002957 0.002337 0.002333 0.002331 0.002340 0.002349 14.002329 0.005318 
1.826988 0.048058 0.044794 0.049483 0.047937 0.063541 0.044602 7.296078 
1.163305 2.313229 0.009220 0.009217 0.009408 0.009342 0.011301 9.269946 
0.006416 3.586099 0.006128 0.009240 0.010289 0.006183 0.012309 7.142188 
1.158635 0.008665 3.481633 0.010269 0.007761 0.008170 0.008862 9.247824 
0.006692 2.321257 3.460874 0.015390 0.008714 0.008868 0.011410 9.246942 
0.004295 0.004543 5.373954 0.003937 0.007998 0.004229 0.007604 7.138774 
1.160918 0.006452 0.017891 4.633356 0.009652 0.006136 0.008014 9.226139 
0.007110 2.321753 0.008916 4.610879 0.010166 0.008321 0.011769 9.251721 
0.005410 0.005279 3.474462 4.618063 0.008649 0.005911 0.007282 9.241345 
0.004437 0.004301 0.003001 7.161084 0.006586 0.003575 0.006088 7.147466 
1.159271 0.006131 0.006237 0.006520 5.785690 0.007669 0.008003 9.246343 
0.007295 2.322907 0.009413 0.008280 5.782158 0.008526 0.008772 9.216024 
0.004160 0.004092 3.472511 0.005043 5.773880 0.005536 0.006119 9.236110 
0.006374 0.004701 0.007256 4.620544 5.772794 0.009957 0.006699 9.256771 
0.003248 0.002749 0.002753 0.002749 8.944074 0.003162 0.008414 7.167581 
1.160533 0.004667 0.004423 0.005839 0.004561 6.910608 0.010301 9.259210 
0.004865 2.315103 0.004890 0.008523 0.014185 6.925301 0.005917 9.247659 
0.004875 0.004337 3.469321 0.007478 0.007078 6.940118 0.009321 9.228748 
0.006818 0.006372 0.006378 4.629972 0.008077 6.926771 0.011797 9.244726 
0.005175 0.005018 0.005014 0.005014 5.782640 6.915969 0.006818 9.258972 
0.004446 0.004049 0.004071 0.004048 0.004128 10.735656 0.005953 7.163511 
1.158211 0.004109 0.004247 0.005028 0.006377 0.004124 8.087323 9.241777 
0.004972 2.320401 0.004958 0.006234 0.005083 0.005067 8.065957 9.242377 
0.007504 0.007331 3.474055 0.007581 0.007369 0.021675 8.072787 9.257830 
0.010827 0.010621 0.010058 4.653938 0.012858 0.014111 8.052630 9.243330 
0.004188 0.004155 0.004165 0.004154 5.784938 0.005595 8.073594 9.245474 
0.004190 0.003978 0.003982 0.003978 0.003983 6.941348 8.076899 9.240751 
0.004874 0.004653 0.004648 0.004643 0.004645 0.004643 12.522353 7.169813 
