2.050610 0.051220 0.050772 0.051290 0.050952 0.050761 0.050941 0.050722 
1.839426 1.839506 0.050855 0.050868 0.051327 0.052920 0.055637 0.053494 
0.942544 3.631288 0.051538 0.056885 0.050929 0.053215 0.052099 0.053704 
0.050997 4.050691 0.051956 0.050733 0.051530 0.052000 0.051064 0.050723 
1.839266 0.051593 2.738186 0.051627 0.052497 0.051977 0.053386 0.058596 
1.204570 2.366071 3.514260 0.059155 0.052071 0.052461 0.052085 0.054412 
0.051332 3.627118 2.737826 0.050770 0.051530 0.051448 0.051376 0.054277 
0.944804 0.050935 5.417696 0.051348 0.050831 0.051288 0.051493 0.050699 
0.051600 1.842678 5.415936 0.057639 0.052153 0.051977 0.054378 0.051368 
0.050854 0.051456 6.050845 0.050886 0.051702 0.051749 0.051217 0.050877 
1.839573 0.050868 0.052749 3.627296 0.050666 0.052990 0.055624 0.050650 
1.206790 2.362064 0.051843 4.663995 0.052374 0.052076 0.051367 0.054128 
0.051448 3.627224 0.051392 3.632985 0.051780 0.055826 0.052309 0.060073 
1.206888 0.051835 3.518370 4.664295 0.052206 0.052141 0.052390 0.054455 
0.052361 2.362486 3.518649 4.664575 0.052485 0.052420 0.052670 0.054743 
0.050556 0.051172 5.417761 3.626530 0.050701 0.051158 0.050922 0.050576 
0.944023 0.050921 0.050971 7.208643 0.051671 0.053440 0.051056 0.052480 
0.050996 1.838188 0.050843 7.207438 0.051543 0.053977 0.054302 0.052663 
0.051303 0.051610 2.733843 7.206744 0.051616 0.053787 0.051423 0.054033 
0.050845 0.052266 0.050618 8.050616 0.052295 0.053022 0.051831 0.052741 
1.839622 0.051130 0.053011 0.050848 4.520407 0.052570 0.051446 0.059355 
1.204704 2.364596 0.053740 0.053025 5.826897 0.052815 0.052694 0.061026 
0.050736 3.628543 0.050830 0.057496 4.520400 0.052950 0.051942 0.054462 
1.206278 0.051564 3.509889 0.050697 5.827027 0.051171 0.052949 0.052682 
0.051295 2.362494 3.510400 0.057494 5.827539 0.051494 0.054096 0.055097 
0.051166 0.050930 5.419125 0.051106 4.517487 0.051647 0.053257 0.059754 
1.205623 0.051034 0.052152 4.672770 5.818866 0.053192 0.052219 0.052987 
0.051082 2.358674 0.052139 4.678891 5.816924 0.051607 0.052496 0.054110 
0.051474 0.050886 3.514069 4.664757 5.831978 0.053362 0.053921 0.051026 
0.051347 0.050601 0.050602 7.206872 4.520600 0.052630 0.051506 0.053468 
0.945553 0.051137 0.050899 0.051023 8.993987 0.053711 0.051178 0.052879 
0.050812 1.840168 0.050679 0.052952 8.993771 0.053811 0.051196 0.057946 
0.050910 0.050764 2.731301 0.052391 8.997321 0.051425 0.051881 0.054661 
0.051057 0.051063 0.050938 3.630334 8.994123 0.052227 0.051607 0.058015 
0.050610 0.050623 0.050473 0.050472 10.050472 0.052405 0.050849 0.050563 
1.839853 0.050747 0.051862 0.050369 0.051050 5.408712 0.051431 0.052428 
1.204831 2.363126 0.050966 0.051169 0.051274 6.974316 0.052690 0.051303 
0.051988 3.630255 0.051015 0.054203 0.055157 5.406890 0.052079 0.050806 
1.206264 0.051214 3.513762 0.054400 0.051241 6.980167 0.052895 0.053621 
0.050885 2.361770 3.512059 0.051137 0.050770 6.979361 0.055075 0.057334 
0.051321 0.050499 5.419102 0.050549 0.051230 5.408892 0.051611 0.053482 
1.206219 0.051041 0.050666 4.671457 0.051285 6.969756 0.050738 0.052182 
0.051498 2.362678 0.051374 4.672310 0.051457 6.970566 0.051688 0.053008 
0.050899 0.050769 3.514335 4.677444 0.051935 6.968131 0.054566 0.053695 
0.052162 0.053351 0.050659 7.209472 0.051522 5.406989 0.051843 0.058412 
1.205621 0.050907 0.050806 0.051972 5.821927 6.979111 0.052169 0.054208 
0.052900 2.362535 0.053456 0.054282 5.825471 6.980795 0.054373 0.056481 
0.050799 0.051897 3.515801 0.050981 5.822000 6.979462 0.054184 0.057232 
0.051600 0.051561 0.053230 4.673569 5.825304 6.974640 0.058190 0.051612 
0.051196 0.050682 0.051135 0.050805 8.998009 5.409899 0.051087 0.059025 
0.943799 0.050569 0.050727 0.051084 0.052047 10.787028 0.053216 0.051759 
0.051016 1.837490 0.051216 0.053496 0.051511 10.787426 0.053498 0.053865 
0.051249 0.050777 2.730656 0.051665 0.051322 10.787297 0.054643 0.056534 
0.051037 0.050865 0.050858 3.627224 0.052953 10.784991 0.053349 0.050971 
0.050720 0.050526 0.050527 0.051274 4.531272 10.778480 0.050691 0.053450 
0.050476 0.050449 0.050598 0.050381 0.050342 12.050334 0.050666 0.050683 
1.839957 0.050951 0.051016 0.054373 0.054703 0.052714 6.308838 0.054793 
1.205228 2.362174 0.051213 0.051436 0.051872 0.053927 8.129834 0.053337 
0.052569 3.628903 0.052566 0.054144 0.056020 0.050676 6.307927 0.052612 
1.206419 0.051447 3.513179 0.054123 0.052063 0.051411 8.132954 0.056700 
0.051477 2.362816 3.511949 0.051051 0.051750 0.051508 8.133140 0.053143 
0.051402 0.053207 5.418593 0.054849 0.053929 0.051968 6.309162 0.051480 
1.206241 0.050830 0.051659 4.667115 0.051343 0.052775 8.129058 0.053609 
0.050845 2.363772 0.050822 4.664683 0.051831 0.051575 8.129353 0.050841 
0.051492 0.051005 3.518339 4.671745 0.052239 0.052837 8.122025 0.053091 
0.050794 0.050885 0.050794 7.207275 0.052004 0.051351 6.308054 0.050927 
1.206935 0.051617 0.051023 0.055588 5.825987 0.053115 8.122344 0.053771 
0.050940 2.360945 0.052242 0.052719 5.822417 0.050711 8.133043 0.052799 
0.051347 0.050620 3.517276 0.052925 5.824456 0.052701 8.127087 0.052739 
0.051270 0.051282 0.051261 4.673232 5.823690 0.051908 8.130055 0.053139 
0.050858 0.050439 0.050415 0.050421 8.996017 0.051144 6.307676 0.052367 
1.204399 0.050843 0.051420 0.050616 0.051340 6.987696 8.129175 0.052681 
0.050917 2.363480 0.051822 0.053713 0.052012 6.968301 8.132577 0.052617 
0.051220 0.050880 3.520493 0.053119 0.051362 6.968820 8.132875 0.053604 
0.050988 0.050926 0.050860 4.677983 0.051632 6.970251 8.129463 0.053231 
