2.366251 0.366518 0.367816 0.367751 0.369322 0.370023 0.366987 0.380806 
2.169559 2.047851 0.358531 0.413799 0.358761 0.378103 0.358084 0.361453 
1.173620 3.913691 0.309312 0.309680 0.310970 0.311811 0.327114 0.308331 
0.260721 4.259983 0.260242 0.262019 0.262501 0.273755 0.260100 0.261309 
2.234924 0.362168 2.465951 0.362125 0.363685 0.366407 0.365069 0.369875 
1.561128 2.593334 3.484385 0.307608 0.307629 0.307706 0.309204 0.307470 
0.257266 3.935636 2.611490 0.256835 0.260050 0.267803 0.256767 0.257491 
1.291682 0.308505 5.533157 0.310205 0.309089 0.308599 0.308905 0.308835 
0.209481 2.131810 5.470575 0.209385 0.209373 0.210539 0.209290 0.209432 
0.160481 0.160531 6.160474 0.160728 0.163168 0.178075 0.160927 0.164929 
2.232450 0.358222 0.356573 3.130043 0.359221 0.358608 0.358391 0.372367 
1.588636 2.684849 0.308380 4.203699 0.309914 0.310175 0.309232 0.312520 
0.259208 3.982810 0.259528 3.181071 0.267791 0.261195 0.261080 0.267362 
1.628008 0.309004 3.645738 4.352724 0.311488 0.312145 0.310598 0.318762 
0.211424 2.752541 3.588867 4.429381 0.222577 0.221080 0.216256 0.213414 
0.159684 0.159736 5.652003 3.380268 0.163118 0.164429 0.159864 0.180702 
1.347982 0.306951 0.306706 7.136754 0.308366 0.327724 0.307671 0.311040 
0.206693 2.276636 0.207073 7.052108 0.207141 0.211407 0.206770 0.231797 
0.113746 0.113927 3.002682 7.125317 0.117299 0.144100 0.121699 0.137568 
0.069256 0.069257 0.069457 8.069237 0.071412 0.087287 0.090663 0.071632 
2.250307 0.358350 0.358156 0.360389 3.597194 0.358419 0.358697 0.366260 
1.624166 2.661161 0.309688 0.311293 5.021173 0.310349 0.310745 0.309399 
0.258317 4.005088 0.257759 0.257800 3.754615 0.258705 0.257881 0.259369 
1.652737 0.311911 3.617254 0.308177 5.238380 0.307428 0.307361 0.313687 
0.208259 2.815905 3.573722 0.217641 5.310905 0.208365 0.226479 0.214283 
0.162079 0.162148 5.662770 0.162712 4.155944 0.170201 0.162204 0.178300 
1.695112 0.308082 0.307757 4.512745 5.230285 0.309527 0.309404 0.315680 
0.208622 2.846903 0.208828 4.505743 5.465322 0.213322 0.208639 0.208936 
0.124315 0.127320 3.819659 4.691262 5.552243 0.145039 0.124468 0.126312 
0.070684 0.070684 0.070959 7.308665 4.330111 0.088739 0.072281 0.093878 
1.377089 0.310380 0.310255 0.312759 8.767985 0.317311 0.311981 0.314488 
0.207295 2.312206 0.220842 0.207319 8.710697 0.207446 0.209851 0.215454 
0.116567 0.118871 3.064027 0.118227 8.826760 0.124746 0.131060 0.132390 
0.037158 0.037635 0.043415 3.740895 8.900857 0.053433 0.039854 0.039869 
0.034212 0.034218 0.034281 0.034798 10.034210 0.038975 0.034358 0.039880 
2.250855 0.357591 0.356009 0.357721 0.358641 4.195548 0.357562 0.369913 
1.618040 2.679984 0.308169 0.308734 0.309506 5.927574 0.308418 0.316196 
0.256781 4.002615 0.256952 0.261829 0.257681 4.466006 0.257248 0.281280 
1.681916 0.306790 3.561382 0.308272 0.308147 6.098220 0.307550 0.307471 
0.213393 2.756359 3.721190 0.213254 0.213580 6.259136 0.213750 0.214787 
0.159296 0.159309 5.690701 0.160157 0.161657 4.808340 0.179345 0.183254 
1.688467 0.308769 0.307593 4.471018 0.307792 6.335678 0.329351 0.317570 
0.207727 2.864487 0.207939 4.534942 0.207920 6.398651 0.219352 0.207677 
0.113634 0.113757 3.804506 4.688128 0.114981 6.627186 0.113703 0.114210 
0.074502 0.077751 0.085375 7.299508 0.090108 5.226499 0.118353 0.076813 
1.718247 0.308214 0.307927 0.308925 5.280442 6.372281 0.329918 0.325173 
0.207771 2.920417 0.213350 0.207592 5.328186 6.532738 0.207881 0.209268 
