2.081293 0.128555 0.543488 0.119215 0.354407 0.253525 0.192766 0.129199 0.428699 2.824877 
1.891883 1.558287 0.328100 0.313248 0.355172 2.520224 0.140036 0.377114 0.228705 0.086437 
0.946522 3.748622 0.169486 0.292008 0.317843 0.215665 0.120625 0.469280 0.272936 0.335783 
0.218516 4.110695 0.157936 0.394260 0.478336 0.238723 0.285702 1.201278 0.214922 0.163081 
1.464717 1.433921 3.895583 0.131657 0.089783 0.308326 0.294442 1.156646 1.381015 0.132143 
0.528800 3.448223 3.113225 0.148551 0.346352 0.272123 0.895323 0.164162 0.330848 0.203706 
0.714649 0.082046 5.769406 0.093357 0.227557 0.188999 0.167603 0.122273 0.230249 0.090832 
0.183634 1.368766 5.801366 0.352369 0.271405 0.236696 0.272714 0.190006 0.260095 0.124322 
1.130756 1.107193 2.990652 5.202322 0.079193 0.297736 0.283852 1.146054 1.370423 0.135859 
0.589709 0.082197 4.644942 4.854738 0.228021 0.189466 0.168105 0.229618 0.288608 0.091331 
0.216366 1.099160 0.239868 7.785301 0.279911 0.222311 0.432348 0.147488 0.246214 2.046788 
0.140722 0.321788 1.619644 7.787102 0.683382 0.233504 0.111236 0.187887 0.261443 2.057946 
1.885983 0.125465 0.460380 0.723920 4.582354 0.124459 0.195210 0.149880 0.257686 0.118415 
1.314500 2.508757 0.827251 0.473530 4.928258 0.113151 0.296339 0.385517 0.865591 0.089160 
0.115414 3.540769 0.163941 0.233295 5.210774 0.370136 0.187188 0.114883 0.121909 0.112996 
1.385402 0.556812 3.385274 0.275603 5.036569 0.326304 0.153850 0.082145 0.156148 0.079659 
0.355307 2.952982 3.569202 0.129430 3.674995 0.130407 0.208455 0.140448 1.849615 0.259653 
0.213349 0.165735 5.272778 0.289830 5.050748 0.340530 0.168078 0.096373 0.178470 0.164226 
0.444820 0.171556 3.352431 4.552158 6.062923 0.192259 0.170220 0.124890 0.232867 0.093425 
0.093475 0.952287 0.207379 6.682495 5.228939 0.212231 0.166081 0.096140 0.236101 2.036674 
0.984580 0.472067 0.572153 0.380415 8.896442 0.627945 0.185293 0.235999 1.383255 0.105980 
0.310425 1.800007 0.100532 0.104103 8.591060 0.690899 1.307420 0.130158 0.371164 5.309640 
0.474817 0.081370 3.618624 0.088405 7.910673 0.189396 0.167545 0.125446 0.229939 0.090775 
0.135076 0.479901 0.474814 0.121973 10.044814 0.371136 0.124682 0.160229 0.497770 0.270829 
1.715988 0.373482 0.196106 0.146796 2.110925 6.873826 0.122715 0.168312 0.126260 0.344201 
0.816538 3.214679 0.109569 0.256375 0.278211 6.310811 0.110548 0.459204 0.263446 0.325707 
0.306189 3.396819 0.196952 0.146173 0.152052 6.881345 0.121218 0.166055 0.124763 0.339007 
0.489065 2.958577 2.196440 0.226245 0.395434 7.035541 0.165253 0.415165 0.157778 0.198150 
0.127213 0.386335 5.524836 0.688958 0.427074 5.148140 0.181924 0.153014 0.440595 0.151840 
1.520958 0.351992 0.559556 3.073803 1.475577 6.866843 0.178123 1.532489 0.100998 0.107966 
0.121479 2.933443 0.086636 3.982753 0.218350 6.146336 0.147779 0.135928 0.243848 0.093597 
0.138171 0.276431 3.450837 4.271683 0.955491 7.822140 0.187856 0.130639 0.445377 0.665018 
1.084098 0.348400 0.125496 0.163794 5.892127 7.878696 0.235732 0.133957 0.446642 2.480615 
0.238153 2.319811 0.164464 0.150454 6.210951 6.873484 0.114722 0.273438 0.551290 0.112704 
0.204925 0.190552 3.242891 0.180970 5.749335 7.826361 1.007439 0.148204 0.463032 0.511223 
0.546053 0.137308 0.658583 0.130054 8.832395 5.219404 0.194804 0.156309 0.563092 0.266913 
0.773210 0.344881 1.807017 0.295084 2.663560 10.361651 0.176824 0.216429 0.179124 0.102604 
0.109769 1.857450 0.148690 0.155843 0.419660 10.850288 0.175066 0.102761 0.110590 0.100857 
0.138728 0.442533 2.646622 0.112370 0.200858 10.936582 0.200507 0.120935 0.202046 0.206390 
0.117834 0.142391 0.145603 0.114733 3.081380 11.471054 0.847765 0.273758 2.184050 0.190502 
0.124192 0.121858 0.493277 0.256048 0.275436 11.993857 0.851916 0.277909 2.188201 0.196506 
1.540279 2.065328 0.818431 0.091179 0.123268 0.109925 6.344563 0.103881 0.915125 0.081621 
0.177268 3.273732 0.157211 0.317551 0.413322 0.151055 8.777760 1.013259 0.290893 0.143036 
0.447618 2.784321 2.455524 0.124747 0.369581 0.177131 8.436340 0.394198 0.244829 0.177193 
1.250294 0.162326 0.197145 2.953278 0.681375 0.206935 10.414332 0.479949 0.435438 0.166485 
0.158456 2.611295 0.130727 3.671639 0.248062 0.142430 9.157452 1.005004 0.282731 0.142512 
