1.573179 2.725870 0.372808 0.188876 0.248674 0.084972 0.122477 0.263430 0.287010 0.335706 
1.647489 0.488834 3.607971 0.197216 0.140903 1.064331 0.688368 0.101914 1.512735 0.261376 
1.154712 2.415329 3.620468 0.079165 0.141705 0.367899 0.689084 0.104117 1.512283 0.258543 
0.258983 3.616432 2.763908 0.082908 0.103194 0.291841 0.713728 0.336396 0.316086 0.242316 
0.896633 0.559088 5.484270 0.138522 0.146608 0.551822 0.209260 0.232750 0.567627 0.172952 
0.181985 2.582373 4.696630 0.448008 0.469671 0.230061 0.674858 0.265805 0.120269 0.247970 
0.108237 0.430316 6.059386 0.152832 0.255575 0.086792 0.125034 0.097532 0.165291 0.600692 
1.622331 0.308202 0.287969 5.210806 0.100718 0.104787 0.125232 0.882073 0.258646 0.200321 
0.851858 2.889410 0.370793 5.058864 0.181813 0.543691 0.167989 0.133919 0.481097 0.662010 
0.276428 3.761174 0.237313 3.092262 0.206579 0.140620 0.169752 0.119071 0.257150 0.270319 
0.877424 0.088897 0.088453 7.315351 0.100030 0.315831 0.226772 0.087620 0.504148 2.644519 
0.166062 1.854884 1.434752 6.721345 2.371226 0.293096 0.716981 0.350462 0.317345 0.243575 
0.085857 0.260587 2.707210 7.246077 0.174706 0.161423 0.076604 0.291050 0.492587 0.301769 
1.749276 0.075028 0.488580 0.544432 5.379952 0.285615 0.110596 0.268932 0.969966 0.794452 
0.289202 3.341885 0.163182 0.144168 5.814430 0.088608 0.247119 0.089748 0.271480 0.346712 
0.762508 0.476864 4.576859 0.184838 5.623520 0.555690 0.213127 0.236617 0.570013 0.176819 
0.165878 2.021782 4.055418 0.090576 5.755250 0.337415 0.175162 0.148162 0.428231 0.259774 
0.297461 1.652915 0.114851 5.970427 5.472937 0.295239 0.792965 0.370609 1.304576 0.378754 
0.087258 0.263068 2.228207 5.661015 6.236802 0.158219 0.725267 0.103833 0.768649 0.138524 
0.092993 0.292012 0.084854 6.583482 5.876522 0.195524 0.232421 0.108956 0.255063 0.371266 
0.896066 0.840847 0.113772 0.168191 8.952047 0.452162 0.342148 0.179294 0.313005 0.483001 
0.192601 1.730577 0.250559 0.087753 9.152686 0.399156 0.714276 0.226999 0.160882 0.141940 
0.086762 0.238617 2.415595 0.369568 9.251009 0.160998 0.076221 0.287301 0.778368 0.301388 
0.178612 0.140248 0.095214 2.249589 9.709195 0.096686 0.264981 0.246234 0.357655 0.380941 
0.165493 0.159559 0.479113 0.078028 10.029288 0.127271 0.156802 0.336259 0.639699 0.175880 
0.276700 3.991701 0.302747 0.215964 0.158818 2.780048 0.227336 0.269321 0.171629 0.248015 
1.028421 0.259370 3.260530 0.237533 1.707201 6.552680 6.433120 0.318108 0.832104 0.153336 
0.232580 2.999314 2.296785 0.087484 0.104201 6.866709 0.737007 0.343344 0.323033 0.249263 
1.369354 0.083975 0.182673 0.107440 4.706344 7.297022 0.110325 0.186151 0.476564 0.089329 
0.213153 0.272225 3.940428 0.963240 5.238205 6.620726 0.724712 0.103155 0.667573 0.137841 
0.086568 0.096611 0.275082 5.201429 5.075519 6.828062 0.240725 0.102684 0.790143 3.177339 
0.305611 0.077872 0.995186 0.629128 8.565390 5.885941 0.156698 0.336831 0.767667 0.175796 
1.360875 0.211198 0.133517 0.086697 0.139385 9.253127 0.217192 0.590408 0.242772 0.199908 
0.217345 2.685497 0.234650 0.176994 0.139027 9.202254 0.223783 0.265646 0.168237 1.631879 
0.096858 0.268716 3.137868 0.119786 0.113510 10.360718 0.126250 0.144296 0.656866 1.591854 
0.233904 0.098746 0.089189 4.386720 0.138711 10.154212 0.123945 0.603727 0.254769 0.344476 
0.095252 0.085669 0.898818 0.478511 0.079162 11.933835 0.110183 0.225123 0.633716 0.203799 
2.008503 0.243858 0.139543 0.223303 0.177880 0.455448 3.759640 0.582317 0.253414 0.342269 
1.152508 2.922487 0.148130 0.127112 0.506353 0.180943 6.387071 0.240481 0.082064 0.179986 
1.481615 0.333589 2.343434 0.089664 0.107476 0.193407 8.434374 0.345212 0.278610 1.475913 
0.204041 2.815332 3.599060 0.129591 0.116807 0.105685 6.082058 0.338309 0.083873 0.199323 
0.188890 0.371297 5.446729 0.125071 0.507727 0.179421 6.139763 0.237962 0.079546 0.177468 
1.170722 1.941159 0.329465 4.513889 0.170645 0.128053 6.498683 0.130267 0.463227 0.658357 
0.130587 2.860079 0.297680 4.377149 0.115145 0.354631 6.510773 0.099478 2.411979 0.578661 
0.085101 0.389197 4.226507 4.373690 0.109112 0.260239 6.506483 0.088244 2.407769 0.590368 
