2.127432 0.183713 0.178901 0.150925 0.218743 0.295127 0.177238 0.148861 0.547797 0.951316 
1.857380 1.818595 1.120716 0.147832 0.187749 0.346196 0.157581 1.798966 0.936033 0.222189 
0.860982 3.822871 0.309181 0.205998 0.542210 0.468567 0.284309 0.270565 0.268072 0.684816 
0.160498 4.084266 0.633069 0.578610 0.625701 0.364543 0.155896 0.475485 0.552734 0.194925 
1.510812 2.311874 2.449368 0.522110 0.544105 0.121202 0.838345 0.780991 1.738316 0.412166 
0.184058 3.308169 3.542685 0.646623 0.123027 0.712932 1.345495 0.157977 0.775264 0.561253 
0.617553 0.222377 5.877047 0.571765 0.184170 1.082489 0.116776 0.140135 0.196932 0.976773 
0.113490 1.128165 5.900116 0.352814 0.136151 0.120357 0.555299 0.330310 0.136500 0.209509 
0.118304 0.284055 6.070662 0.553018 0.100561 0.091167 0.254530 0.096952 0.192875 0.501420 
1.632263 0.811561 0.164259 5.194947 0.215156 0.291540 0.176714 0.145274 0.545165 0.947729 
1.405465 1.678300 0.091199 5.163059 0.222125 0.714168 0.240013 0.160703 0.090130 0.128999 
0.135716 3.386757 0.287106 4.694756 0.163976 0.711821 0.557126 0.348283 0.230703 0.224394 
1.362443 0.219992 2.779351 5.190331 0.243612 0.735655 0.261501 0.181869 0.111617 0.160645 
0.990032 0.445723 0.118702 7.205874 0.189765 0.164589 0.112723 0.191895 0.893238 0.567387 
0.171988 1.915559 0.120595 7.214720 0.191726 0.166526 0.114609 0.193859 0.130352 0.569257 
0.115793 0.337022 0.157459 8.056821 0.247784 0.485602 0.273631 0.101598 0.881394 0.722926 
0.971500 1.996610 0.528288 0.155678 7.149423 3.445385 0.221788 0.170671 1.647416 0.369788 
0.196352 3.496047 1.459309 0.204488 4.362897 2.706636 0.143380 0.122545 0.211992 0.196821 
1.192637 0.363118 2.364540 0.142923 7.653727 0.377991 0.183665 0.288405 0.915806 1.038389 
0.148350 2.564214 2.745707 0.506058 6.431809 0.701470 0.711955 0.144219 0.142581 0.547444 
0.116907 0.116564 5.731661 0.878935 3.475808 0.157631 0.162183 0.190304 0.916989 0.125192 
0.953634 0.622860 0.806431 3.956316 6.773198 3.875301 0.094815 0.171504 0.704187 0.599414 
0.118410 3.059733 0.255377 4.243122 4.359605 0.731729 0.323163 0.147936 0.215125 0.374362 
0.091644 0.089347 3.354861 4.306258 6.603520 0.464790 0.175703 0.164689 0.095865 0.558096 
0.107987 0.309809 0.137847 6.458842 6.139674 0.502394 0.290321 0.115902 0.898374 0.239502 
1.280637 0.385376 0.312728 0.460194 8.232728 0.518724 0.186532 0.192445 0.946286 0.365970 
0.131860 2.425378 0.397995 0.376188 8.221677 0.354719 0.146366 0.300039 0.542866 0.185057 
0.131477 0.279512 3.483702 0.613454 8.382926 0.222221 0.181535 0.357660 0.400850 0.681878 
0.136866 0.486417 0.394942 4.298716 8.565513 0.127572 0.125179 0.322988 0.896857 0.197789 
0.163134 0.173992 0.156568 0.121380 10.086014 0.148835 0.157776 0.224328 0.935000 0.444527 
0.174776 3.794314 0.148297 0.621240 0.363705 4.595992 0.109261 0.150439 0.177169 0.142027 
0.367863 3.047947 3.313324 0.611435 0.353859 4.581711 0.094031 0.140551 0.167280 0.132139 
1.202693 0.205127 1.473608 4.009207 0.214911 7.718060 0.232416 0.515594 1.613814 0.162267 
0.263746 2.290547 0.776831 3.810114 0.207434 5.957309 0.213908 7.652460 1.610123 0.158576 
0.123964 0.654466 3.489041 3.951696 0.997623 7.849250 0.261996 0.229896 0.830245 0.362405 
0.087865 0.124900 0.626667 6.944697 0.148973 6.141469 0.172133 0.150394 0.833196 0.299008 
1.154905 0.399411 0.189153 0.152901 6.780408 6.369685 0.149080 0.820202 0.918694 0.249405 
0.178846 2.059851 0.606991 0.139060 6.828919 6.631247 0.139143 0.802568 0.201862 0.190607 
