2.052233 0.052443 0.053088 0.052794 0.054095 
2.013239 0.836667 0.052530 0.053383 0.052247 
1.843523 1.839298 0.054486 0.056065 0.054081 
1.465300 2.883286 0.053028 0.053101 0.054392 
0.942404 3.634267 0.054008 0.052659 0.053899 
0.442495 3.977239 0.055462 0.053749 0.054247 
0.053385 4.052471 0.053327 0.055728 0.055413 
2.015109 0.053670 1.224965 0.053956 0.053771 
1.937010 0.995482 1.464946 0.055619 0.054156 
1.656543 2.188199 1.658707 0.053063 0.052772 
1.119314 3.262139 1.664486 0.056308 0.055073 
0.522954 3.824794 1.471371 0.055651 0.053457 
0.054339 3.975215 1.232052 0.054739 0.057236 
1.843125 0.054880 2.738817 0.055034 0.056411 
1.655777 1.120785 3.263164 0.057035 0.053603 
1.207915 2.360462 3.521892 0.053779 0.054212 
0.587501 3.259793 3.274306 0.057388 0.055923 
0.052866 3.626849 2.744024 0.054468 0.055384 
1.466047 0.053458 4.296582 0.057336 0.054359 
1.120506 1.117987 4.871244 0.055266 0.054018 
0.580960 2.189698 4.870113 0.053336 0.052509 
0.053566 2.879968 4.297158 0.056147 0.056342 
0.946522 0.052083 5.417280 0.054129 0.053485 
0.523727 0.990983 5.717609 0.057319 0.057265 
0.055416 1.835933 5.423343 0.056121 0.056733 
0.444130 0.053542 5.934975 0.057853 0.054332 
0.053614 0.838379 5.936730 0.067484 0.054091 
0.053225 0.051902 6.051895 0.058781 0.052075 
2.012994 0.051678 0.053851 1.617249 0.052432 
1.938746 0.993145 0.054727 1.937841 0.054645 
1.659843 2.189928 0.053883 2.135509 0.053855 
1.119858 3.265793 0.054808 2.196358 0.055204 
0.523800 3.827920 0.055143 1.937843 0.056371 
0.052625 3.974491 0.053961 1.616076 0.054023 
1.938062 0.053642 1.469460 1.935896 0.054531 
1.784470 1.214550 1.781922 2.366955 0.055497 
1.318880 2.581805 1.943323 2.588776 0.060724 
0.624673 3.524976 1.784681 2.349537 0.056989 
0.057528 3.823670 1.469730 1.938779 0.056124 
1.657355 0.054933 3.268569 2.182089 0.059416 
1.316356 1.315160 3.855126 2.572075 0.053732 
0.685469 2.585121 3.844039 2.586554 0.060259 
0.054747 3.259718 3.268045 2.181565 0.058892 
1.120335 0.052823 4.864230 2.183612 0.052960 
0.627307 1.202197 5.256377 2.360768 0.054659 
0.055539 2.191719 4.865847 2.197053 0.056322 
0.520345 0.053283 5.714304 1.933208 0.054570 
0.053088 0.987119 5.713944 1.932849 0.054211 
0.052635 0.052731 5.936394 1.618870 0.059727 
1.840095 0.051992 0.052567 3.635610 0.052149 
1.655764 1.116399 0.053531 4.336294 0.053495 
1.206619 2.365758 0.054906 4.675716 0.054038 
0.587930 3.262545 0.055016 4.329639 0.055242 
0.053689 3.633525 0.055102 3.618296 0.054168 
1.658439 0.052884 1.660365 4.312469 0.056638 
1.314381 1.313581 1.944624 5.133931 0.062486 
0.682070 2.587252 1.952207 5.114065 0.057224 
0.054551 3.261392 1.659565 4.327562 0.057239 
1.206496 0.055187 3.526941 4.676268 0.057152 
0.684351 1.320845 3.850650 5.107540 0.055925 
0.055478 2.357566 3.526536 4.675864 0.056811 
0.588137 0.053157 4.867543 4.317297 0.055719 
0.053995 1.125117 4.868796 4.318550 0.055047 
0.053667 0.054515 5.419665 3.629814 0.053665 
1.467868 0.052789 0.052105 5.702537 0.052189 
1.121504 1.125197 0.054942 6.466406 0.057010 
0.588781 2.198489 0.057572 6.468559 0.064282 
0.053942 2.884813 0.058685 5.703679 0.053562 
1.120720 0.053652 1.660304 6.465984 0.053655 
0.626521 1.197688 1.801450 6.995158 0.057332 
0.052941 2.192268 1.652202 6.465786 0.056391 
0.585312 0.053238 3.263069 6.464960 0.056272 
0.053752 1.115275 3.263508 6.468069 0.053452 
0.052299 0.053769 4.294452 5.709326 0.055430 
0.946658 0.053145 0.054759 7.206271 0.051888 
0.524075 0.994719 0.055301 7.601588 0.057150 
0.052389 1.841819 0.055034 7.206546 0.052143 
0.521002 0.052858 1.471295 7.597017 0.054438 
0.053846 0.992413 1.472666 7.596574 0.065864 
0.052373 0.053759 2.737298 7.206657 0.052377 
0.442977 0.052082 0.052792 7.896722 0.051597 
0.051930 0.841457 0.052930 7.894285 0.054108 
0.053387 0.053086 1.235933 7.896085 0.057113 
0.052539 0.051396 0.053941 8.051362 0.051505 
2.014422 0.055418 0.055035 0.053667 2.004145 
1.939090 0.993756 0.054756 0.053818 2.401332 
1.658691 2.197124 0.059636 0.056794 2.727879 
1.115921 3.267424 0.054323 0.053985 2.720919 
0.516963 3.828570 0.053387 0.054788 2.401175 
0.053713 3.975131 0.060389 0.053907 2.016004 
1.938647 0.055214 1.471594 0.054979 2.421390 
1.785978 1.212420 1.794215 0.057783 2.945955 
1.314730 2.587173 1.970995 0.054643 3.192798 
0.629744 3.517253 1.793232 0.056311 2.940546 
0.054918 3.824614 1.471987 0.054495 2.408069 
1.654702 0.053297 3.265490 0.061728 2.723689 
1.317846 1.319548 3.854524 0.056208 3.222520 
0.684914 2.580230 3.852499 0.054964 3.199973 
0.053600 3.257486 3.265950 0.059155 2.724148 
1.117473 0.054244 4.874214 0.057998 2.724508 
0.630525 1.207574 5.262626 0.057957 2.934485 
0.055189 2.192213 4.869495 0.058355 2.708294 
0.521564 0.055520 5.717018 0.055525 2.406246 
0.052079 0.986150 5.711983 0.052768 2.402449 
0.054581 0.054772 5.937471 0.055031 2.002853 
1.939226 0.053641 0.056123 1.939593 2.404506 
1.786130 1.203750 0.056537 2.364161 2.943461 
1.318501 2.584547 0.053756 2.584312 3.200724 
0.633923 3.517055 0.054220 2.349661 2.936356 
0.054096 3.824399 0.054846 1.936242 2.407464 
1.785694 0.054523 1.789342 2.364604 2.938753 
1.468948 1.464625 2.193496 2.899343 3.589245 
0.756312 2.880092 2.193623 2.901791 3.595512 
0.052760 3.512890 1.798284 2.370125 2.929559 
1.316182 0.053813 3.862026 2.581351 3.197067 
0.760139 1.468227 4.301288 2.880422 3.573516 
0.054303 2.576292 3.859050 2.583901 3.198982 
0.629364 0.054237 5.253966 2.350260 2.937576 
0.053163 1.205096 5.253486 2.349779 2.937096 
0.052095 0.051949 5.709979 1.934674 2.404738 
1.656471 0.053860 0.055730 4.329823 2.726919 
1.317585 1.327740 0.056989 5.109049 3.209248 
0.687578 2.576550 0.052743 5.114581 3.215922 
0.054037 3.267087 0.059420 4.322775 2.691351 
1.315157 0.052525 1.944241 5.124143 3.212491 
0.758945 1.461147 2.179814 5.716845 3.601699 
0.054988 2.575130 1.962676 5.126550 3.214898 
0.684979 0.057747 3.859496 5.113233 3.216622 
0.054687 1.312587 3.844679 5.125999 3.211773 
0.053502 0.052225 4.864473 4.324816 2.726064 
1.121274 0.054228 0.054449 6.473549 2.725629 
0.627819 1.206198 0.053930 6.982128 2.930679 
0.055836 2.190454 0.055744 6.471787 2.717654 
0.629960 0.053632 1.785027 6.985804 2.925199 
0.054170 1.212340 1.774941 6.981526 2.945734 
0.055252 0.053332 3.258550 6.471455 2.717322 
0.523431 0.053769 0.053858 7.597474 2.410736 
0.053506 0.992622 0.053289 7.596776 2.409980 
0.052794 0.052761 1.462335 7.596059 2.413374 
0.053645 0.053209 0.057175 7.898037 2.013214 
1.843231 0.055067 0.054267 0.055403 4.517640 
1.656170 1.124128 0.053573 0.054524 5.394984 
1.209588 2.363926 0.058898 0.056569 5.821722 
0.582611 3.263537 0.053524 0.055353 5.394981 
0.057651 3.629497 0.057364 0.055691 4.533582 
1.656676 0.053375 1.657682 0.054629 5.396141 
1.322760 1.322417 1.947400 0.058259 6.376661 
0.683598 2.589651 1.964521 0.053552 6.353866 
0.053450 3.261725 1.650216 0.055399 5.395881 
1.207754 0.053297 3.520875 0.056552 5.815988 
0.686890 1.314712 3.858154 0.058308 6.360880 
0.052444 2.361889 3.519743 0.053051 5.814856 
0.587637 0.053394 4.864731 0.055159 5.396340 
0.053040 1.116377 4.871826 0.068153 5.383670 
0.053012 0.052887 5.422088 0.056491 4.515043 
1.656435 0.053771 0.058843 2.200592 5.396536 
1.316027 1.321876 0.056673 2.585899 6.373720 
0.685437 2.587169 0.057257 2.583063 6.392448 
0.055992 3.268041 0.057553 2.174187 5.388107 
1.320421 0.056345 1.958262 2.592265 6.375326 
0.758859 1.467309 2.182076 2.885820 7.119830 
0.055624 2.586704 1.947872 2.591108 6.374169 
0.684329 0.054559 3.858754 2.590563 6.361885 
0.054840 1.314789 3.859579 2.585786 6.361416 
0.054897 0.055291 4.866734 2.181533 5.402550 
1.207006 0.053507 0.055471 4.675648 5.828677 
0.685197 1.317438 0.055471 5.121613 6.375165 
0.053260 2.358347 0.054246 4.683419 5.818247 
0.683541 0.052093 1.957033 5.106972 6.378173 
0.053457 1.315523 1.957457 5.107397 6.378598 
0.052878 0.053538 3.527010 4.667341 5.814202 
0.586524 0.053321 0.054329 6.468673 5.398860 
0.054487 1.119985 0.054409 6.468757 5.398944 
0.053456 0.053284 1.659220 6.464790 5.400296 
0.052299 0.052112 0.054176 7.210185 4.517593 
1.470765 0.053180 0.055185 0.057013 7.105135 
1.123889 1.118064 0.060048 0.057201 8.075022 
0.582679 2.194210 0.053279 0.053871 8.073141 
0.053571 2.888008 0.052306 0.053649 7.105004 
1.122579 0.055032 1.661538 0.055883 8.072569 
0.631160 1.211201 1.787770 0.053701 8.708302 
0.054970 2.193496 1.659862 0.055963 8.069386 
0.587460 0.051847 3.266031 0.052049 8.059570 
0.053052 1.123692 3.266532 0.057436 8.060073 
0.052983 0.052361 4.305957 0.056990 7.105082 
1.122992 0.052918 0.052824 2.186012 8.066379 
0.626532 1.207365 0.055277 2.363179 8.725133 
0.052457 2.185669 0.055240 2.205298 8.070724 
0.631225 0.054204 1.789196 2.364886 8.708049 
0.055414 1.212201 1.792340 2.362758 8.709578 
0.053274 0.052350 3.273695 2.195917 8.052051 
0.590604 0.054465 0.056874 4.323984 8.074777 
0.054572 1.126463 0.057421 4.322648 8.076031 
0.052311 0.051884 1.662545 4.335181 8.059826 
0.054814 0.052928 0.052954 5.709513 7.124324 
0.948031 0.053439 0.053904 0.054501 8.997179 
0.522843 0.992456 0.053933 0.053699 9.482553 
0.053086 1.845955 0.055936 0.053500 8.991610 
0.522727 0.053412 1.465565 0.053791 9.484086 
0.052158 0.992605 1.477305 0.052571 9.476666 
0.052599 0.053958 2.751409 0.053024 8.983147 
0.525100 0.052802 0.054342 1.938733 9.478916 
0.054421 1.002479 0.054196 1.928041 9.482187 
0.052121 0.052606 1.467778 1.940453 9.478483 
0.052158 0.052195 0.055740 3.629190 8.996841 
0.445167 0.052606 0.052816 0.056513 9.857109 
0.052788 0.838292 0.052894 0.056590 9.857186 
0.053348 0.053141 1.223496 0.053939 9.861034 
0.053380 0.052163 0.052284 1.629373 9.855890 
0.052019 0.051455 0.052831 0.053327 10.051070 
