0.616363 0.146976 0.107317 0.033222 0.028916 0.027990 0.022818 0.283681 0.088028 0.046408 
0.338964 0.380782 0.118308 0.017237 0.017253 0.018047 0.017341 0.857935 0.128886 0.433727 
0.135762 0.586616 0.209506 0.039711 0.252333 0.021873 0.024878 0.094082 0.177426 0.059199 
0.309088 0.081233 0.459590 0.030536 0.243397 0.020544 0.024362 0.294870 0.088061 0.058967 
0.040072 0.827306 0.832848 0.011064 0.031443 0.012356 0.011098 0.111674 0.098403 0.102390 
0.251853 0.068049 1.173281 0.028182 0.083028 0.031614 0.038991 0.146722 0.149738 0.146137 
0.103418 0.286994 0.892378 0.018211 0.029989 0.023302 0.026575 0.275915 0.137079 0.018408 
0.056650 1.120925 0.036068 0.256109 0.290565 0.033288 0.029302 0.081927 0.133699 0.104790 
0.019206 0.387110 0.812041 0.245063 0.244934 0.022943 0.015607 0.046680 0.120882 0.084094 
0.056864 0.060676 1.435904 0.255034 0.289490 0.033228 0.029259 0.081649 0.141546 0.104747 
0.075562 0.387167 0.131072 0.374173 0.155803 0.015179 0.019364 0.686581 0.028845 0.024132 
0.120968 0.109841 0.603707 0.387978 0.274874 0.020452 0.025178 0.049611 0.123644 0.048010 
0.415348 0.049884 0.160780 0.051104 1.228223 0.049104 0.046888 0.078768 0.154323 0.335560 
0.155525 0.216201 0.066968 0.027370 1.092770 0.020247 0.020311 0.379386 0.090798 0.073153 
0.026132 0.714555 0.054229 0.018816 1.026694 0.017490 0.015154 0.469472 0.122940 0.024702 
0.200334 0.034414 0.361411 0.019074 1.113217 0.020420 0.018435 0.170528 0.122588 0.063165 
0.020481 0.410737 0.367728 0.018146 1.104605 0.020495 0.018457 0.171441 0.121925 0.304946 
0.014375 0.122771 1.044323 0.016700 1.138739 0.019080 0.012688 0.170540 0.128792 0.022172 
0.062579 0.241924 0.101046 0.118279 1.029808 0.021120 0.018004 0.393472 0.183813 0.073760 
0.066551 0.084216 0.151871 0.500676 1.375514 0.033497 0.028565 0.124996 0.105834 0.061231 
0.052317 0.049490 0.430855 0.010498 1.617253 0.018315 0.021585 0.270696 0.131610 0.031489 
0.031006 0.143268 0.057383 0.166361 1.558212 0.017146 0.013144 0.578622 0.117503 0.170184 
0.325333 0.049638 0.076153 0.022675 0.137904 0.201614 0.101958 0.578628 0.089878 0.129089 
0.244706 0.046680 0.678400 0.026600 0.046939 0.327622 0.054542 0.183910 0.243845 0.146241 
0.035408 0.341865 0.408563 0.038768 0.278822 0.229088 0.027197 0.883574 0.054590 0.271024 
0.046591 0.056258 1.326287 0.029868 0.186509 0.275546 0.018574 0.116892 0.119792 0.131557 
0.098839 0.090280 0.476007 0.305239 0.217797 0.290114 0.026337 0.050770 0.124802 0.049168 
0.088709 0.128816 0.235484 0.599693 0.268160 0.293389 0.023410 0.061053 0.092469 0.056927 
0.064489 0.026650 0.225809 0.194443 1.113488 0.336188 0.045050 0.060178 0.253951 0.340456 
0.256413 0.039440 0.060203 0.015094 0.107740 0.474504 0.017285 2.108747 0.015210 0.133895 
0.031544 0.602828 0.128943 0.022906 0.279469 0.589683 0.021283 0.049205 0.138242 0.138545 
0.051196 0.146228 0.063662 0.256659 1.016613 0.607429 0.046299 0.122518 0.267777 0.357385 
0.239681 0.017920 0.046987 0.020624 1.518553 0.623887 0.023211 0.054187 0.013647 0.305446 
0.436658 0.036753 0.089467 0.040601 0.514859 0.029339 0.267371 0.122728 0.243509 0.032734 
