2.463282 1.973343 1.009216 1.013806 1.116231 1.023661 1.028391 0.996127 
2.254285 1.869225 1.007694 2.048627 1.116919 1.034075 1.031419 0.995914 
1.170954 4.581455 1.014292 1.018086 1.024033 1.035666 1.032740 0.995053 
1.154265 4.271673 1.032914 1.181346 1.063349 1.364418 1.100297 1.163377 
1.253636 2.547029 3.812637 1.022947 1.023641 1.029069 1.034785 0.994222 
0.952073 2.112177 3.461902 1.908915 1.244284 1.571198 1.415923 1.372189 
1.122844 0.995801 6.544823 1.016210 1.023058 1.026614 1.031569 0.994896 
0.994274 0.939733 5.856075 1.164099 1.497836 1.312417 1.389660 0.940313 
1.239625 2.472523 1.005091 4.954141 1.026888 1.036424 1.039002 0.993693 
0.959945 2.057465 1.008923 3.922413 1.191780 1.245251 4.592634 0.931319 
1.217672 2.375055 1.108446 4.878842 1.069580 1.087503 1.105049 0.982946 
1.164345 0.996253 3.600713 4.789207 1.019016 1.022876 1.027167 0.996303 
1.007509 0.881249 2.673450 4.216632 1.469955 1.647348 1.848503 0.859400 
1.083241 0.995659 0.996063 8.583781 1.019264 1.023963 1.028633 0.995249 
1.064098 0.972145 0.973626 8.131236 1.133803 1.184532 1.248148 0.990030 
2.110649 1.000459 1.002687 1.004710 5.351943 1.020209 1.024062 0.996407 
2.030435 1.001428 1.013624 1.025885 5.225852 1.108611 1.131894 1.127268 
1.256767 2.449076 1.003345 1.005168 5.974908 1.024403 1.030109 0.997252 
1.171565 2.173861 1.025194 1.061031 5.585615 1.338508 1.424925 0.931431 
1.169341 0.996357 3.489089 1.006308 5.877423 1.029461 1.038381 0.994571 
1.016609 0.987797 3.750104 1.012087 5.611158 1.060647 1.475493 1.275003 
1.153679 0.991291 3.325618 1.011841 5.815706 1.061245 1.459877 0.990641 
1.141390 0.989642 0.990640 4.453217 5.755624 1.060879 1.073607 0.987985 
1.107036 0.961723 0.965415 4.215440 5.346725 1.213647 1.325128 1.356702 
0.995434 0.976094 1.250824 4.494836 5.769447 1.120981 1.150224 0.975920 
0.992346 0.945298 0.946918 0.948654 10.100305 1.278447 1.346280 0.942674 
0.976690 0.975892 0.975902 1.072677 10.524986 1.152183 1.207780 0.996842 
1.191250 2.512601 1.005511 1.009781 1.012654 7.093328 1.051904 0.993233 
0.956284 2.383578 1.021890 1.065250 1.111845 6.741592 1.524931 1.242809 
1.134907 0.990798 3.518604 1.010764 1.016567 6.919998 1.065382 0.990036 
0.944708 0.973680 3.554412 1.060200 1.240635 6.230373 1.382746 1.392530 
1.074829 0.949291 0.953715 4.308566 1.090380 6.506217 1.353047 0.942061 
0.957532 0.958563 1.099710 4.502910 1.060601 6.627835 1.250661 1.415314 
0.967840 0.885654 0.893372 0.902431 5.206787 6.209337 1.764700 0.872930 
1.007345 0.929251 0.932595 0.940316 5.489829 6.381992 1.470397 0.921983 
0.963537 0.883616 0.891287 0.900301 0.910049 11.365819 1.775869 0.871124 
0.911053 1.002879 0.897740 0.905375 0.913768 11.305178 1.937284 0.880482 
2.248480 1.001608 1.005631 1.008133 1.011877 1.015086 6.096390 0.995524 
2.241446 1.001981 1.006994 1.010505 1.015263 1.020121 6.097819 0.993951 
1.295234 2.633848 1.005146 1.008892 1.017076 1.016801 7.021247 0.993398 
1.168003 2.215858 1.049376 1.111256 1.183468 1.798973 6.190722 0.896632 
1.218691 0.978122 3.607912 1.038102 1.055967 1.074529 6.697220 0.970964 
1.109503 0.910926 3.078413 1.125378 1.204914 1.293484 6.716014 0.882838 
0.917296 1.871655 2.801458 1.164208 1.259938 1.351372 5.232617 0.888347 
0.918112 1.875022 2.806440 1.163095 1.257940 1.348283 5.230565 0.889378 
0.931309 0.810723 0.840703 3.963087 1.430175 1.667572 5.732395 0.767901 
0.970146 0.839422 0.863747 4.216804 1.382228 1.574624 5.674242 0.803688 
0.920985 0.803150 0.834662 3.898101 1.441750 1.691427 5.747371 0.759386 
0.788320 0.705352 0.758931 0.832894 4.756713 2.073945 5.334003 0.640695 
0.891407 0.785008 0.818851 0.865385 5.443640 1.839997 5.097678 0.731577 
0.720293 0.648304 0.745764 0.892099 1.106351 5.672235 5.109158 0.545261 
0.858364 0.733223 0.822375 0.947217 1.117939 5.932576 4.752703 0.628039 
0.389233 0.450200 0.452874 1.019204 3.072681 3.853799 4.778090 0.374924 
0.406525 0.469049 0.466925 1.035662 3.181024 3.887045 4.669047 0.393193 
0.785157 0.691166 0.798199 0.922943 1.116784 1.392669 10.056182 0.586115 
0.837184 0.721610 0.810282 0.935795 1.134596 1.351343 10.084491 0.679786 
0.060816 0.096644 0.218554 0.522730 1.231278 3.066318 6.656917 0.440392 
0.134999 0.184212 0.388860 0.679402 1.419978 3.001390 6.247879 0.510718 
2.530384 1.002351 1.005908 1.009213 1.012464 1.015971 1.019161 4.556500 
2.422161 1.016420 1.040123 1.069007 1.247994 1.123095 1.151712 3.884284 
1.455854 3.007486 1.006524 1.010760 1.013075 1.015820 1.019085 5.121707 
1.453272 3.016958 1.055499 1.037923 1.050805 1.064340 1.539026 3.917997 
1.405889 0.996819 4.182807 1.012712 1.017479 1.022250 1.027432 5.025042 
1.165397 0.900863 3.097344 1.206305 1.332263 1.476335 1.640760 4.880168 
0.931636 2.056129 3.087095 1.178660 1.266521 1.360627 1.464955 3.820819 
0.990754 2.256312 3.251110 1.124578 1.111243 1.136206 1.641914 3.884590 
1.374822 0.997161 0.998873 5.500727 1.013323 1.016568 1.019904 4.847878 
1.080246 0.994471 0.994863 7.143469 1.019098 1.024092 1.029100 3.877688 
1.357440 0.995898 0.997140 0.998286 6.730649 1.023141 1.028520 4.794333 
1.090619 0.993324 0.993705 0.994061 7.997422 1.107147 1.032518 4.793401 
1.177951 0.919481 0.941545 0.965915 0.993065 7.462275 1.525382 4.365400 
