2.325043 2.346802 1.000341 1.000537 1.000783 1.000934 1.001244 1.001528 1.001360 0.999838 
2.258115 2.289195 1.020879 1.034805 1.042854 1.053950 1.070965 1.076821 1.087981 1.022803 
1.170818 4.655198 1.000347 1.000541 1.000792 1.001174 1.001106 1.001340 1.001428 0.999929 
2.218459 1.003158 3.333677 1.001219 1.001006 1.001179 1.001629 1.002100 1.001895 0.999838 
1.287465 2.545615 3.813218 1.000742 1.001220 1.001163 1.002259 1.001856 1.001770 0.999818 
1.117401 0.999873 6.644113 1.000492 1.000605 1.000767 1.000892 1.001547 1.001642 0.999893 
2.170426 1.000044 1.000263 4.311847 1.000789 1.000988 1.001404 1.001552 1.002700 0.999836 
2.023756 1.000414 1.006020 3.956075 1.036147 1.380879 1.057667 1.938039 1.083962 0.992166 
1.252343 2.495352 1.000233 4.994661 1.000739 1.000789 1.001255 1.001471 1.001325 0.999875 
1.200180 0.999822 3.585236 4.745742 1.001008 1.001152 1.001574 1.002146 1.001849 0.999784 
1.092337 0.999825 0.999847 8.624779 1.000829 1.001280 1.001864 1.001477 1.002085 0.999817 
2.138008 1.000038 1.000123 1.000217 5.304006 1.000913 1.001072 1.001163 1.001385 0.999871 
2.034492 1.001405 1.012898 1.024642 5.121293 1.100722 1.122403 1.144602 1.167313 0.979130 
1.245884 2.448688 1.000096 1.000210 6.141587 1.001226 1.001328 1.001588 1.001681 0.999804 
0.993199 2.507623 1.085930 1.036012 5.615554 1.215456 1.266458 1.319915 1.375603 0.987552 
1.179006 0.999810 3.526870 1.000301 5.886175 1.001176 1.001428 1.001648 1.001901 0.999834 
1.125914 0.959265 3.261566 1.050027 4.951187 1.299051 1.291885 1.351490 1.414073 1.039890 
1.150827 0.999775 0.999794 4.597522 5.741277 1.001415 1.001738 1.001874 1.002189 0.999733 
0.885711 0.909314 1.233275 3.416121 4.896851 1.458502 1.594981 1.746250 1.913210 1.049702 
1.075002 0.999871 0.999884 0.999881 10.620881 1.000775 1.000870 1.001402 1.001128 0.999898 
1.075007 0.999882 0.999895 0.999892 10.621191 1.000713 1.000796 1.001315 1.001028 0.999910 
2.111941 1.000033 1.000213 1.000233 1.000365 6.320647 1.001390 1.001599 1.001434 0.999835 
1.229358 2.444818 1.000174 1.000201 1.000233 7.282718 1.001590 1.001410 1.001198 0.999866 
1.161379 0.999901 3.524366 1.000206 1.000270 6.977923 1.000828 1.001299 1.001125 0.999872 
1.155145 0.999338 0.999406 4.502374 1.001294 6.790947 1.004874 1.005839 1.006336 0.999242 
1.046450 1.197998 0.994946 4.437870 1.010298 6.720679 1.076105 1.046409 1.052901 0.993421 
1.139671 0.997416 0.997644 0.997846 5.476194 6.706972 1.018378 1.021410 1.024221 0.997012 
1.136336 0.997434 0.997654 1.011390 5.476513 6.707276 1.018182 1.021184 1.023961 0.997045 
1.004107 0.966552 0.967289 0.968032 0.968945 12.098060 1.200557 1.239219 1.278647 0.965226 
2.068659 1.000161 1.001383 1.002557 1.017058 1.005015 7.363683 1.014658 1.081680 0.997950 
2.069517 1.000148 1.001259 1.002323 1.017419 1.004554 7.365081 1.013221 1.080042 0.998157 
1.222845 2.434502 1.000160 1.000348 1.000425 1.000489 8.410812 1.001653 1.001495 0.999911 
1.159810 0.999751 3.476146 1.000321 1.000595 1.000598 8.092775 1.002098 1.002426 0.999740 
0.987428 1.315385 3.490907 1.112646 1.024871 1.033105 7.403362 1.106570 1.122822 0.992171 
1.137535 0.999707 0.999749 4.518060 1.000602 1.000717 7.869613 1.002377 1.002769 0.999672 
0.922663 0.934410 1.346786 3.802424 1.097699 1.141208 7.280445 1.519473 1.621285 0.922357 
1.056334 0.966247 0.968136 0.970080 5.323349 1.073685 7.517003 1.255645 1.298549 0.962692 
0.979446 0.921206 0.924393 0.927867 0.931601 6.112146 7.164523 1.562475 1.675439 0.915616 
