2.007194 0.007295 0.007288 0.010978 0.014303 
1.967342 0.782434 0.005488 0.010915 0.007480 
1.800558 1.789552 0.010013 0.013119 0.011877 
1.427264 2.842293 0.014287 0.014095 0.015435 
0.904273 3.582451 0.014955 0.009899 0.020263 
0.401628 3.936796 0.014020 0.014118 0.015129 
0.006652 4.006585 0.007113 0.007320 0.008872 
1.965558 0.005449 1.180969 0.005197 0.018113 
1.895786 0.940555 1.414738 0.009982 0.011018 
1.614509 2.148677 1.611437 0.013482 0.019410 
1.082084 3.228820 1.614686 0.016467 0.018814 
0.482468 3.789750 1.421479 0.016173 0.015923 
0.007502 3.930377 1.172356 0.009365 0.011105 
1.795832 0.006898 2.687747 0.009903 0.010679 
1.619622 1.074655 3.222491 0.014807 0.017298 
1.173940 2.332945 3.530568 0.053505 0.038402 
0.545300 3.221273 3.220417 0.015210 0.013209 
0.006819 3.585100 2.688133 0.007458 0.008950 
1.423432 0.012857 4.248086 0.012852 0.011019 
1.079121 1.068816 4.828806 0.011636 0.013159 
0.552060 2.158705 4.836529 0.021521 0.023762 
0.007763 2.836706 4.247226 0.009410 0.015166 
0.907552 0.013017 5.379301 0.016485 0.019739 
0.486973 0.959288 5.710912 0.037008 0.038243 
0.009404 1.804124 5.368640 0.010290 0.012921 
0.403559 0.008985 5.890525 0.008933 0.010590 
0.011728 0.798246 5.894226 0.015371 0.014398 
0.006369 0.005656 6.005634 0.006370 0.008116 
1.969629 0.008784 0.008765 1.577082 0.010662 
1.899264 0.962928 0.014993 1.893101 0.016152 
1.617672 2.150169 0.014544 2.152720 0.015851 
1.084746 3.236595 0.022310 2.161643 0.024881 
0.480379 3.787543 0.011243 1.863567 0.011797 
0.007481 3.930615 0.009187 1.565794 0.009875 
1.892637 0.008532 1.416258 1.898154 0.009008 
1.745026 1.160864 1.728204 2.334044 0.015618 
1.274829 2.557884 1.894544 2.534136 0.014445 
0.598642 3.550878 1.777667 2.351761 0.059228 
0.011298 3.783001 1.417688 1.897160 0.013675 
1.617639 0.014006 3.219449 2.151827 0.014968 
1.305806 1.306763 3.897959 2.640622 0.059401 
0.662945 2.612843 3.912512 2.616216 0.074475 
0.011329 3.217889 3.196719 2.208249 0.019648 
1.079723 0.012179 4.830209 2.126203 0.012121 
0.587397 1.174452 5.317691 2.310850 0.059683 
0.010355 2.151114 4.821034 2.136815 0.018453 
0.481721 0.011613 5.666279 1.911561 0.014421 
0.011928 0.955244 5.666809 1.906661 0.016804 
0.007487 0.012071 5.890477 1.579547 0.007855 
1.797808 0.009649 0.010353 3.584925 0.011002 
1.617584 1.077485 0.013756 4.290122 0.016045 
1.164427 2.316948 0.011346 4.640839 0.011315 
0.539641 3.221728 0.023101 4.319741 0.020361 
0.009320 3.585427 0.011301 3.589615 0.016778 
1.611554 0.012997 1.606647 4.319248 0.016659 
1.312140 1.300101 1.955782 5.227963 0.067830 
0.659786 2.600464 1.934268 5.162301 0.069462 
0.012287 3.222739 1.601179 4.284956 0.025072 
1.165118 0.012898 3.474140 4.639272 0.014277 
0.661242 1.302431 3.911999 5.201721 0.077791 
0.010589 2.320305 3.474840 4.628349 0.012552 
0.550451 0.016435 4.821127 4.304878 0.016787 
0.017924 1.094498 4.837680 4.268206 0.021613 
0.010107 0.007837 5.367077 3.604986 0.009181 
1.422854 0.010879 0.011507 5.676082 0.019617 
1.076266 1.074980 0.011517 6.434186 0.012826 
0.549638 2.154218 0.029874 6.478488 0.033194 
0.012706 2.839365 0.014007 5.665168 0.012736 
1.085868 0.018534 1.623365 6.436092 0.018746 
0.588472 1.171367 1.737907 6.996547 0.028719 
0.017863 2.144894 1.590134 6.454372 0.026694 
0.543832 0.017816 3.235361 6.433781 0.019063 
0.015244 1.072435 3.224341 6.430523 0.014473 
0.010637 0.010156 4.247636 5.673850 0.021838 
0.899653 0.008424 0.008802 7.169270 0.010002 
0.486117 0.951259 0.028244 7.590032 0.036687 
0.008360 1.794703 0.009124 7.166113 0.019903 
0.480858 0.015238 1.420077 7.565657 0.020851 
0.011474 0.948884 1.419966 7.555162 0.010962 
