2.051680 0.051902 0.052219 0.052969 0.051979 
2.014956 0.834233 0.053671 0.053683 0.054094 
1.841402 1.835520 0.053260 0.053122 0.052901 
1.468329 2.880879 0.056309 0.055714 0.056535 
0.943974 3.630666 0.053512 0.051530 0.051430 
0.438181 3.976932 0.054037 0.054863 0.052483 
0.053150 4.051553 0.053174 0.053238 0.051739 
2.013036 0.051666 1.223485 0.053265 0.052188 
1.936265 0.997548 1.466390 0.060759 0.051371 
1.655851 2.187316 1.655906 0.052617 0.053921 
1.121252 3.260008 1.655707 0.053352 0.053077 
0.525746 3.824809 1.465739 0.055499 0.055657 
0.053896 3.974163 1.231476 0.060331 0.053258 
1.840195 0.051942 2.735295 0.058423 0.052301 
1.654751 1.130479 3.265253 0.053716 0.053716 
1.206211 2.359791 3.520132 0.053137 0.052936 
0.586721 3.260536 3.257800 0.053989 0.052630 
0.053308 3.629911 2.734915 0.056374 0.052238 
1.465402 0.052298 4.295309 0.052876 0.052747 
1.122842 1.123108 4.860745 0.054222 0.052842 
0.585946 2.193059 4.861660 0.054149 0.053439 
0.052975 2.879320 4.295385 0.052953 0.052629 
0.946586 0.051937 5.416290 0.052472 0.051471 
0.520476 0.992991 5.713308 0.052992 0.055582 
0.052257 1.840061 5.418516 0.055057 0.051810 
0.444446 0.051346 5.933924 0.055364 0.051294 
0.051654 0.838059 5.934198 0.055638 0.051568 
0.051317 0.051238 6.051233 0.053217 0.052042 
2.013061 0.054758 0.054503 1.617056 0.052075 
1.939484 0.993282 0.055507 1.936919 0.053446 
1.655247 2.194544 0.053290 2.185696 0.057331 
1.121336 3.262681 0.053743 2.189235 0.058359 
0.521410 3.826377 0.053628 1.935962 0.054452 
0.053727 3.976189 0.056353 1.620849 0.055143 
1.937320 0.053061 1.470777 1.939486 0.053190 
1.783715 1.207163 1.779761 2.371013 0.052117 
1.317731 2.578072 1.948679 2.579142 0.052435 
0.628671 3.517815 1.776221 2.355884 0.051985 
0.055105 3.823522 1.471836 1.940544 0.054304 
1.654969 0.052472 3.259885 2.188489 0.051756 
1.316132 1.317852 3.850737 2.581624 0.053027 
0.681467 2.585321 3.844180 2.586963 0.053099 
0.052425 3.259090 3.257800 2.196722 0.053267 
1.123075 0.054002 4.864185 2.187922 0.053628 
0.627159 1.203530 5.250423 2.362715 0.051871 
0.053532 2.185621 4.869133 2.185780 0.052487 
0.522516 0.053906 5.711006 1.940574 0.054616 
0.052481 0.992278 5.708907 1.934501 0.052228 
0.051373 0.051326 5.934744 1.620670 0.061160 
1.840610 0.051436 0.053272 3.623780 0.052076 
1.655350 1.122111 0.055207 4.337500 0.057097 
1.207304 2.366576 0.053852 4.668695 0.053743 
0.587233 3.262980 0.052598 4.314951 0.052247 
0.052572 3.631400 0.052502 3.625084 0.053336 
1.655491 0.053029 1.654425 4.332671 0.053588 
1.317201 1.310675 1.948103 5.119515 0.053841 
0.683094 2.585218 1.942332 5.120755 0.055049 
0.053482 3.260718 1.643982 4.330991 0.053009 
1.206055 0.052246 3.517816 4.665277 0.051425 
0.685980 1.321999 3.855163 5.090237 0.052695 
0.052814 2.361536 3.518190 4.667124 0.055114 
0.586841 0.054401 4.860041 4.334732 0.053270 
0.052933 1.121814 4.861226 4.333105 0.053549 
0.052983 0.051912 5.420499 3.624166 0.052235 
1.465996 0.053146 0.053225 5.708122 0.052014 
1.124031 1.126268 0.055590 6.465522 0.056004 
0.587251 2.191484 0.052959 6.462909 0.052894 
0.052674 2.884467 0.053469 5.700765 0.054217 
1.119327 0.051750 1.652621 6.469805 0.052675 
0.629766 1.207688 1.781743 6.978418 0.053008 
0.052710 2.187357 1.653298 6.470073 0.052562 
0.586158 0.051631 3.261560 6.462357 0.055506 
0.052277 1.121662 3.262211 6.463008 0.056186 
0.051852 0.051845 4.292426 5.711426 0.055242 
0.945469 0.052358 0.052213 7.207362 0.051949 
0.522816 0.998665 0.052705 7.594423 0.055586 
0.051949 1.839077 0.054043 7.206846 0.051096 
0.522588 0.051067 1.464168 7.593495 0.051559 
0.052937 1.004164 1.471409 7.589063 0.053350 
0.052994 0.051681 2.738490 7.204732 0.052748 
0.443440 0.053520 0.052187 7.896773 0.052792 
0.052078 0.831758 0.052108 7.898200 0.052663 
0.051997 0.053337 1.236783 7.893872 0.052415 
