2.308740 2.379560 1.000317 1.000467 1.001163 1.001053 1.000968 1.001094 1.001230 0.999909 
2.279689 2.348939 1.133379 1.000473 1.000623 1.001064 1.000982 1.001109 1.002170 0.999870 
1.156283 4.684784 1.000390 1.000415 1.000538 1.000767 1.000936 1.001567 1.001089 1.000160 
2.224974 1.000136 3.319343 1.000710 1.000909 1.001221 1.001556 1.001646 1.001806 0.999925 
1.265047 2.613648 3.780696 1.000446 1.000609 1.000782 1.001072 1.001114 1.001186 1.000089 
0.956498 2.143821 3.253632 1.119407 1.172630 1.229113 1.289127 1.353007 1.419877 4.000193 
1.124388 0.999791 6.620590 1.000741 1.001051 1.001322 1.001508 1.002080 1.002428 1.001087 
2.170167 1.000027 1.000138 4.314920 1.000584 1.000813 1.000903 1.001007 1.001157 0.999881 
1.252145 2.544422 1.000118 4.896515 1.000854 1.001061 1.001391 1.001485 1.001585 0.999877 
1.314722 2.813861 1.001256 4.021805 1.066123 1.007412 1.008891 1.010323 1.011732 0.998599 
1.213341 0.999847 3.570060 4.714219 1.000789 1.001018 1.001209 1.001742 1.001987 0.999824 
1.106158 0.999881 0.999893 8.571262 1.000674 1.000770 1.001010 1.001581 1.001083 1.000014 
2.139017 1.000017 1.000098 1.000196 5.300743 1.000683 1.000806 1.000786 1.000907 0.999919 
2.123566 1.000018 1.000109 1.000177 5.242568 1.000767 1.189701 1.000920 1.001060 0.999900 
1.243158 2.490850 1.000132 1.000743 6.048621 1.001227 1.001461 1.001646 1.001806 0.999840 
0.960188 2.349520 1.008349 1.034794 5.832587 1.278742 1.353237 1.422578 1.500929 0.978304 
1.201705 0.999846 3.529669 1.000214 5.768840 1.001069 1.001376 1.001357 1.002000 0.999956 
1.165120 0.999829 0.999840 4.565627 5.710949 1.001175 1.001491 1.001565 1.001881 0.999815 
1.085125 0.999771 0.999835 0.999795 10.567310 1.001325 1.001550 1.002060 1.002019 0.999750 
1.023225 0.998143 1.002939 0.998131 10.467348 1.009543 1.011883 1.013258 1.015185 1.713037 
2.122081 1.000084 1.000415 1.000796 1.001110 6.243989 1.003817 1.004240 1.004823 0.999440 
1.227410 2.480498 1.000077 1.000154 1.000236 7.187956 1.000989 1.001148 1.001462 0.999870 
