2.006798 0.006906 0.007055 0.007684 0.006863 
1.969450 0.788634 0.010436 0.008117 0.007916 
1.798009 1.780311 0.005940 0.005776 0.009267 
1.425828 2.835167 0.011044 0.010862 0.014719 
0.901179 3.582227 0.007909 0.008743 0.014186 
0.400833 3.930276 0.010285 0.011214 0.016614 
0.005420 4.005223 0.005352 0.008227 0.008782 
1.969188 0.007230 1.168740 0.007312 0.008606 
1.893178 0.933081 1.428049 0.006300 0.010962 
1.618411 2.141264 1.605959 0.012020 0.011632 
1.072437 3.200225 1.696496 0.014518 0.008920 
0.479669 3.801029 1.427202 0.023008 0.030657 
0.006233 3.928224 1.184892 0.009154 0.012950 
1.798439 0.012010 2.708915 0.014598 0.021300 
1.622953 1.085270 3.218086 0.017950 0.017730 
1.172481 2.341454 3.521976 0.031834 0.032600 
0.547964 3.233331 3.235103 0.022734 0.024726 
0.010794 3.588810 2.692684 0.013453 0.014923 
1.420199 0.007975 4.254920 0.007825 0.009067 
1.077383 1.068418 4.838678 0.012844 0.019486 
0.544074 2.140019 4.830998 0.020230 0.018991 
0.008360 2.831820 4.256664 0.013367 0.007765 
0.898515 0.012498 5.387969 0.013751 0.012521 
0.478955 0.952851 5.692351 0.022185 0.029458 
0.010824 1.796932 5.378672 0.010916 0.016637 
0.399168 0.007742 5.890048 0.009922 0.006829 
0.007940 0.792238 5.891300 0.020200 0.009874 
0.005233 0.003714 6.003685 0.006349 0.012831 
1.968689 0.006386 0.006591 1.551327 0.006526 
1.897748 0.926658 0.010237 1.871545 0.008183 
1.620333 2.148476 0.015710 2.159785 0.020547 
1.077549 3.216502 0.012410 2.141932 0.011994 
0.479782 3.777617 0.008733 1.885817 0.006893 
0.005275 3.926973 0.011195 1.576644 0.004952 
1.893425 0.008072 1.423040 1.895619 0.009570 
1.765073 1.161417 1.749778 2.338921 0.039147 
1.280351 2.568229 1.918767 2.522503 0.024276 
0.589560 3.502726 1.763548 2.346165 0.032678 
0.011445 3.780874 1.416159 1.911388 0.010700 
1.609985 0.012903 3.213668 2.130779 0.014848 
1.284686 1.285816 3.825991 2.562079 0.026693 
0.647296 2.564498 3.827594 2.540168 0.030108 
0.012839 3.228814 3.207650 2.124918 0.018791 
1.078447 0.011511 4.829401 2.133773 0.012641 
0.602064 1.204980 5.338590 2.392513 0.082134 
0.012965 2.147040 4.826115 2.145389 0.012111 
0.477591 0.011407 5.674337 1.884845 0.011644 
0.013449 0.942575 5.680363 1.871446 0.017116 
0.007761 0.011852 5.893824 1.554454 0.012284 
1.797938 0.008426 0.009904 3.574668 0.012525 
1.612805 1.075097 0.010515 4.275627 0.007660 
1.168337 2.320127 0.014775 4.633550 0.016957 
0.544120 3.228979 0.018975 4.295633 0.017395 
0.006851 3.585268 0.009687 3.580360 0.007762 
1.617085 0.009648 1.604632 4.267503 0.011079 
1.279770 1.282380 1.908399 5.095825 0.023282 
0.644092 2.572601 1.933861 5.143911 0.043332 
0.007711 3.217815 1.605972 4.275466 0.015258 
1.164839 0.017124 3.505287 4.629750 0.017149 
0.663434 1.309308 3.938447 5.145659 0.074235 
0.021203 2.337227 3.471041 4.642537 0.028443 
0.544529 0.013868 4.834484 4.270390 0.012390 
0.014534 1.083259 4.844082 4.251121 0.022596 
0.007922 0.008442 5.381898 3.564881 0.007875 
1.423994 0.010181 0.007969 5.657108 0.007987 
1.080817 1.072494 0.008390 6.416135 0.013057 
0.542406 2.147479 0.010077 6.424682 0.012916 
0.009944 2.842978 0.008971 5.654218 0.015317 
1.081374 0.013735 1.619492 6.430393 0.013872 
0.585875 1.163749 1.754170 6.951524 0.016587 
0.010789 2.154454 1.614585 6.416889 0.015319 
0.544786 0.011453 3.219431 6.422521 0.018264 
0.019196 1.088955 3.244659 6.411147 0.017437 
0.009548 0.015192 4.262970 5.650915 0.036539 
0.903284 0.011038 0.011156 7.170796 0.014533 
0.483831 0.948521 0.021493 7.580547 0.021585 
0.007154 1.798031 0.013491 7.157667 0.010610 
0.479241 0.008799 1.428067 7.546300 0.007084 
0.008462 0.967062 1.429331 7.540644 0.011337 
0.007307 0.006561 2.704059 7.152466 0.008118 
