2.618877 1.133294 1.801908 1.049520 0.986117 
2.568203 1.026909 1.887149 1.105698 1.073069 
1.969707 2.470529 1.775377 1.038407 0.989482 
1.892059 2.378631 1.869549 1.120067 1.033173 
1.287648 3.831953 1.770198 1.041831 0.987552 
1.283279 3.795292 1.764981 1.107421 1.001788 
1.903381 1.240331 3.866851 1.023359 0.997158 
2.017466 1.012161 3.866851 1.023359 0.997158 
1.319802 2.361367 3.819505 1.065390 0.980282 
1.327457 2.346780 3.817974 1.063054 0.992480 
1.256453 1.338921 5.653550 1.025589 0.995771 
1.141006 1.188879 6.193896 1.036540 0.992116 
2.535747 1.247614 1.135320 1.545407 0.924307 
1.928883 2.526030 1.118755 1.518930 0.934012 
2.024844 2.580904 1.208650 1.121823 0.960631 
1.248894 3.783683 1.165024 1.451281 0.908402 
1.178391 3.587742 1.224186 1.704427 0.867707 
1.897714 1.306600 1.917277 1.680960 0.775784 
1.263165 2.575987 1.885646 1.695289 0.769883 
1.068841 2.918945 1.478514 2.050769 0.736865 
0.956762 3.580828 1.728198 1.540417 0.820023 
0.993157 4.227091 1.210327 1.365357 0.897589 
1.811595 0.999825 3.599499 1.454641 0.900480 
1.913208 1.069862 3.726453 1.272719 0.964545 
1.230773 1.217959 3.892872 1.736926 0.754655 
1.790065 1.059124 3.608645 1.443322 0.904483 
0.871115 2.296112 3.521432 1.678322 0.774320 
0.939778 2.606900 3.828891 1.332641 0.889578 
1.075663 0.849637 5.044951 1.690511 0.770314 
1.149311 0.885985 5.038250 1.594140 0.810599 
0.788298 1.142013 5.402366 1.712995 0.762472 
0.904962 0.849325 5.214809 1.809731 0.738465 
1.983645 1.389334 1.130712 3.167955 0.886808 
2.087196 1.420081 1.112932 2.911221 0.914044 
1.305347 2.605643 1.169249 3.117282 0.853263 
1.245704 2.452105 1.222960 3.154010 0.800787 
0.990897 3.856952 1.044870 2.966375 0.964472 
0.995722 3.995044 1.027460 2.816173 0.983031 
1.894612 1.036795 1.603238 3.125761 0.830043 
1.979148 1.031219 1.590565 3.090421 0.863013 
1.114660 1.072542 1.654973 2.726728 0.424543 
1.217316 0.952785 1.373887 3.930874 0.545008 
0.743815 1.995315 1.644384 2.635260 0.455729 
0.933167 2.671846 1.376812 3.199510 0.791029 
0.943785 0.804506 3.067220 2.551990 0.483167 
0.974989 0.815527 3.144258 2.485938 0.505288 
0.580507 1.143486 3.274915 2.684493 0.439285 
0.622157 1.101508 3.891507 2.450917 0.519816 
0.845032 0.725359 4.358770 2.242472 0.589149 
0.887207 0.745216 4.415893 2.165997 0.613992 
1.818089 1.007239 1.093008 4.423214 0.860228 
1.836308 1.007765 1.087570 4.427354 0.868875 
