2.075198 0.099390 0.153155 0.128670 0.324753 0.391316 0.984575 0.124710 0.163917 0.104105 
1.629787 2.652236 0.124764 0.499534 0.100883 0.859535 0.173526 0.212493 0.270966 0.480609 
1.597771 0.320222 4.119446 0.215354 0.429621 0.161090 0.589193 0.185935 0.172094 0.553753 
0.274181 3.708820 2.502992 0.238606 0.255816 0.190409 0.411418 0.119848 0.293832 0.115095 
0.781471 0.177753 5.691350 0.192112 0.395178 0.094129 0.554780 0.151442 0.143419 0.255409 
0.257314 2.227329 4.991081 0.412157 0.362892 2.054195 0.217172 0.338917 0.454115 0.303734 
0.126098 0.447057 6.070816 0.448869 0.251741 0.147751 0.174737 0.138521 0.158708 0.131954 
1.713499 0.831303 0.194632 4.447394 0.329823 0.396385 0.989635 0.184334 0.168990 0.109179 
0.257168 3.418666 0.289622 4.549541 0.136811 0.173950 0.444341 0.596097 0.650205 0.115858 
0.217368 0.097330 4.887845 4.805035 0.407043 0.093114 0.991825 0.176035 0.638563 0.107301 
0.678143 0.286306 0.083262 7.684815 0.406202 0.113434 0.677593 0.123751 0.376597 0.726852 
0.190336 2.428362 0.195220 6.510864 0.158718 0.083589 0.257814 0.174517 0.289695 0.076343 
0.231680 1.296041 3.232847 6.469713 0.208715 1.336484 0.409454 0.439136 0.124142 0.735872 
0.085761 0.224970 0.831510 8.006743 0.102301 0.251495 0.388384 0.121954 0.131399 0.166352 
1.835091 0.858064 0.180555 0.163010 4.370590 0.107922 0.373923 0.325027 0.217275 0.659784 
0.282295 3.533863 0.263909 0.248081 5.196808 0.207015 0.379326 0.178360 0.408650 0.125877 
1.007787 0.418482 3.434341 0.214467 6.960857 0.135311 0.189527 0.557231 0.145360 0.113180 
0.119991 0.396542 5.295067 0.395847 5.008159 0.268843 0.169662 0.136866 0.320649 0.126776 
1.256794 0.298301 0.075216 3.394345 6.938477 0.116009 0.201938 0.537683 0.685482 0.159515 
0.158819 0.335239 4.048016 3.950063 5.445095 0.121667 0.333793 0.420272 4.106906 0.729586 
0.114192 0.540010 0.149710 6.804190 5.409362 0.136499 0.463058 0.249586 0.548154 0.488726 
0.151090 1.462120 0.872626 0.141536 9.366293 0.187144 0.084763 0.127540 0.213582 0.484715 
0.142438 0.086004 2.500217 0.644184 9.169145 0.109280 0.577785 0.197339 0.290669 0.441988 
0.161470 0.214482 0.088141 3.027998 9.371198 0.125423 0.100163 0.100322 0.218058 0.478972 
1.767357 0.615836 0.518946 0.168942 0.356255 6.191334 0.275764 0.110063 0.140995 0.093787 
1.032167 2.958129 0.192028 0.194004 0.120448 6.426768 0.210739 0.133108 0.263099 1.537419 
0.259359 3.457555 0.264265 0.884295 0.161189 6.332562 0.229413 0.183800 0.152557 0.089930 
0.890764 0.096664 4.342105 0.301114 0.179006 5.822086 0.219469 1.397291 5.837200 0.255054 
0.192909 2.514261 3.047489 0.166344 0.445780 5.888397 0.184454 6.284557 0.353011 1.254773 
0.351481 2.334093 0.149711 4.385656 0.232019 7.434113 0.257801 0.353313 0.097728 0.218542 
