2.043643 0.044013 0.052011 0.057048 0.103515 
2.003372 0.899815 0.064119 0.109428 0.112149 
1.824359 1.963724 0.073203 0.080563 0.108517 
1.400444 3.002572 0.138002 0.073978 0.121289 
0.869563 3.694497 0.116013 0.102529 0.126673 
0.416542 3.999053 0.062668 0.070321 0.076556 
0.111408 4.055299 0.144331 0.180603 0.293876 
2.013257 0.093147 1.269648 0.100338 0.229890 
1.932282 1.067680 1.512152 0.082909 0.069012 
1.642503 2.335323 1.644842 0.154319 0.100039 
1.041251 3.352094 1.644869 0.119524 0.129503 
0.482701 3.840123 1.412321 0.085035 0.052695 
0.095805 3.978718 1.107231 0.201100 0.354058 
1.825035 0.083286 2.881506 0.106450 0.104330 
1.647835 1.219654 3.334575 0.092253 0.076519 
1.139381 2.464392 3.562112 0.097118 0.128235 
0.557920 3.353567 3.200126 0.163453 0.079845 
0.188864 3.660715 2.579765 0.093095 0.124308 
1.469485 0.070825 4.350772 0.114177 0.118845 
1.105368 1.139293 4.897147 0.062031 0.061555 
0.574161 2.277241 4.837142 0.189117 0.089832 
0.155286 2.884850 4.244195 0.112522 0.061556 
0.924099 0.081442 5.456762 0.055158 0.107118 
0.515808 1.059247 5.697940 0.121166 0.101827 
0.111784 1.881139 5.359076 0.106711 0.108493 
0.439435 0.079072 5.936424 0.053273 0.053719 
0.079903 0.832877 5.930687 0.065529 0.062809 
0.068994 0.102719 6.051888 0.113960 0.121492 
1.998232 0.061364 0.077990 1.677454 0.043735 
1.931332 1.095407 0.059544 1.956968 0.072651 
1.602983 2.322984 0.090103 2.229694 0.142626 
1.067635 3.362908 0.069504 2.080136 0.121788 
0.478506 3.849161 0.058390 1.771979 0.056689 
0.189244 3.969663 0.130374 1.649570 0.117714 
1.956607 0.071823 1.481958 1.903424 0.139284 
1.832611 1.249174 1.902709 2.465759 0.227157 
1.223437 2.766051 1.965679 2.660050 0.194481 
0.584033 3.579824 1.705620 2.320344 0.104270 
