2.059420 0.092487 0.097760 0.111946 0.103166 0.134464 0.259812 0.075923 
1.836321 1.871660 0.062054 0.101255 0.086358 0.281890 0.239968 0.078898 
0.955992 3.682699 0.096475 0.168557 0.193628 0.125794 0.207405 0.116686 
0.125049 4.085781 0.122918 0.227153 0.327970 0.204716 0.332063 0.464131 
1.853053 0.055385 2.669602 0.184575 0.283990 0.064494 0.262041 0.120498 
1.178571 2.433005 3.613051 0.170022 0.120981 0.088071 0.249138 0.228343 
0.167822 3.603674 2.675440 0.172110 0.170767 0.075682 0.189642 0.067305 
0.958856 0.119535 5.545610 0.152183 0.179941 0.148422 0.154845 0.168654 
0.104133 1.781663 5.428269 0.110232 0.170872 0.139770 0.077384 0.061958 
0.046711 0.062845 6.041683 0.268930 0.187510 0.289911 0.131865 0.085409 
1.854185 0.077124 0.089139 3.438161 0.140090 0.087788 0.051852 0.080319 
1.213287 2.393807 0.165716 4.552343 0.052538 0.056546 0.102431 0.049224 
0.184393 3.657449 0.055637 3.409149 0.042760 0.131786 0.289914 0.101297 
1.261457 0.149953 3.640322 4.747425 0.326290 0.191792 0.227395 0.145569 
0.144468 2.306643 3.665796 4.556788 0.078929 0.103997 0.194448 0.367093 
0.076992 0.060614 5.468975 3.511944 0.135777 0.181624 0.406764 0.335621 
0.977156 0.057771 0.066048 7.136785 0.105186 0.077054 0.151648 0.079981 
0.093753 1.948765 0.127971 7.096423 0.066613 0.083942 0.096654 0.207149 
0.080314 0.094347 2.765057 7.202951 0.273264 0.279509 0.271969 0.077034 
0.046921 0.068093 0.046055 8.044687 0.069553 0.109269 0.238276 0.071379 
1.858922 0.072157 0.046572 0.125551 4.176830 0.114107 0.168840 0.090149 
1.201426 2.431036 0.065950 0.141598 5.713955 0.138210 0.291460 0.360536 
0.174888 3.637526 0.122477 0.159941 4.283253 0.109220 0.118574 0.069510 
1.205079 0.081140 3.548255 0.074708 5.776472 0.154441 0.180495 0.226617 
0.127337 2.380290 3.476214 0.149243 5.733599 0.136975 0.075391 0.172844 
0.146709 0.208566 5.382604 0.109134 4.508587 0.226143 0.170045 0.353207 
1.281537 0.074298 0.076919 4.479253 5.798434 0.078137 0.221028 0.182026 
0.120215 2.374841 0.051835 4.469387 5.900280 0.056233 0.244467 0.145434 
0.050901 0.157281 3.591436 4.420647 5.970312 0.055489 0.162812 0.052403 
0.052811 0.055870 0.301109 7.114891 4.710153 0.103922 0.164053 0.173394 
0.965456 0.140513 0.072317 0.281171 9.008752 0.310794 0.270172 0.268878 
0.109795 1.821875 0.118280 0.088532 8.966282 0.035158 0.240253 0.041962 
0.092636 0.141395 2.820705 0.077825 8.891758 0.072317 0.140606 0.098375 
0.058667 0.191035 0.058605 3.416355 9.118506 0.089850 0.189300 0.121517 
0.080161 0.074019 0.110647 0.114060 10.072619 0.138169 0.229870 0.116392 
1.867289 0.068796 0.079169 0.080552 0.078573 5.062630 0.143650 0.129488 
1.237412 2.466798 0.076581 0.066564 0.082261 6.491617 0.118420 0.097906 
0.170236 3.679773 0.137986 0.085846 0.274792 4.811536 0.110665 0.031235 
1.190080 0.128116 3.627024 0.085724 0.083928 6.701215 0.070357 0.073216 
0.123111 2.374563 3.564672 0.138615 0.068975 6.665243 0.257100 0.129166 
0.090378 0.084032 5.480955 0.142639 0.154401 5.315398 0.364608 0.371780 
1.284020 0.133810 0.136685 4.694979 0.122632 6.957606 0.198625 0.415312 
0.131288 2.477562 0.121620 4.591045 0.128587 6.607998 0.234504 0.095105 
0.133953 0.058263 3.610599 4.529265 0.134411 6.919177 0.165679 0.245024 
0.071130 0.098042 0.070432 7.347791 0.480761 5.007779 0.453141 0.463424 
1.255652 0.083970 0.087325 0.145778 6.026066 6.680797 0.104556 0.384970 
0.136179 2.428446 0.076993 0.091908 5.791993 6.736255 0.067963 0.068868 
0.030355 0.059308 3.667044 0.099089 5.645905 6.782271 0.142231 0.048302 
0.050916 0.222474 0.078545 4.593173 6.016664 6.807613 0.194547 0.134628 
0.051541 0.051406 0.051138 0.118114 9.072199 5.225560 0.201861 0.192211 
0.943078 0.092907 0.135538 0.178658 0.226955 10.887819 0.195380 0.491195 
0.116201 1.975606 0.060423 0.096921 0.101704 10.520466 0.245915 0.135353 
0.063651 0.211030 2.988233 0.067751 0.099572 10.518329 0.092196 0.099504 
0.057981 0.176649 0.056872 3.669117 0.120550 10.718549 0.168236 0.090875 
0.103639 0.041253 0.107934 0.038524 4.675448 10.647558 0.180021 0.095445 
0.045475 0.056085 0.045300 0.067126 0.067546 12.044721 0.118541 0.081250 
1.853802 0.093587 0.070328 0.120105 0.102449 0.091302 6.166475 0.198588 
1.201165 2.439401 0.053628 0.179524 0.182560 0.135180 7.884722 0.076648 
0.178696 3.620718 0.049683 0.050872 0.126553 0.053203 6.179866 0.055336 
1.174210 0.122912 3.555854 0.132797 0.130217 0.049025 8.140460 0.067172 
0.144206 2.356989 3.666481 0.143223 0.097885 0.086239 7.748354 0.235714 
0.064267 0.354067 5.439528 0.131149 0.114111 0.108878 6.074423 0.114817 
1.269281 0.105484 0.104691 4.485922 0.161914 0.171414 8.357952 0.220687 
0.125455 2.465131 0.119374 4.527997 0.060308 0.033201 7.830036 0.181135 
0.107926 0.157237 3.662481 4.425082 0.043172 0.196195 8.084281 0.288104 
0.092272 0.109502 0.071900 7.239180 0.066962 0.097892 6.256939 0.136672 
1.253731 0.071928 0.074006 0.146024 5.698477 0.294820 8.151258 0.092751 
0.125651 2.408951 0.077920 0.150394 5.742885 0.121530 7.926519 0.185057 
0.055796 0.228405 3.519334 0.079191 5.783237 0.134967 8.132623 0.049194 
0.078698 0.254671 0.100272 4.660681 5.899441 0.156058 8.101360 0.138528 
0.073777 0.074301 0.083327 0.231851 9.013663 0.410117 6.328507 0.075511 
1.268314 0.118632 0.078506 0.107498 0.122663 6.616070 8.350252 0.154450 
0.145317 2.485478 0.044993 0.099313 0.147298 6.540052 8.068454 0.222380 
0.102373 0.078590 3.658007 0.158615 0.206480 6.767385 8.153824 0.329189 
0.058968 0.075590 0.042879 4.763176 0.240640 6.629332 8.323005 0.108373 
0.122283 0.196307 0.057430 0.057935 6.049896 6.640964 8.111743 0.293941 
0.158992 0.069585 0.069313 0.218163 0.065594 10.800195 6.282628 0.111752 
0.985235 0.055650 0.058835 0.098720 0.177620 0.127968 12.433051 0.119368 
0.108828 1.903169 0.043318 0.049068 0.108477 0.081223 12.403306 0.105608 
0.078810 0.097619 2.879254 0.098560 0.202737 0.119117 12.437411 0.070260 
0.053787 0.174911 0.129883 3.547009 0.149554 0.154340 12.626409 0.081018 
0.045325 0.126730 0.077010 0.044576 4.682252 0.145583 12.439010 0.078809 
0.073711 0.068996 0.069458 0.104096 0.104847 5.258939 12.688970 0.358259 
0.068792 0.069366 0.068231 0.068229 0.068342 0.072823 14.068168 0.106936 
1.858473 0.093311 0.071904 0.174179 0.103128 0.103292 0.229496 6.921328 
1.210761 2.476283 0.084539 0.189519 0.163820 0.111128 0.212062 8.807780 
0.056498 3.717765 0.110128 0.200595 0.163449 0.156180 0.351295 6.446443 
1.259053 0.113589 3.684114 0.106938 0.108591 0.150591 0.097013 8.740576 
0.128605 2.425588 3.549788 0.081744 0.163456 0.192831 0.151121 8.728865 
0.119450 0.081970 5.562857 0.180402 0.313741 0.144373 0.333826 6.563437 
1.280798 0.066126 0.061025 4.487426 0.097121 0.072637 0.131704 8.980957 
0.130927 2.454962 0.062588 4.462866 0.084500 0.120906 0.084064 9.165081 
0.117920 0.134139 3.614243 4.601215 0.159069 0.080511 0.217039 8.984693 
0.102301 0.100717 0.100651 7.359691 0.150686 0.202741 0.160107 6.823117 
1.252371 0.142490 0.122482 0.155737 5.826504 0.127838 0.199046 9.287056 
0.129159 2.497323 0.129280 0.108041 5.691158 0.162995 0.340111 8.746095 
0.057460 0.237412 3.678836 0.101718 5.855161 0.147550 0.098845 8.723315 
0.100910 0.187727 0.232794 4.630424 6.096769 0.086976 0.186257 9.025310 
0.112941 0.096882 0.121333 0.096333 9.173997 0.217181 0.217245 6.801790 
1.254959 0.089710 0.086808 0.079027 0.121235 6.634087 0.071550 9.454397 
0.148986 2.494531 0.135052 0.131916 0.059450 6.865611 0.100529 8.797249 
0.147336 0.055481 3.722620 0.065929 0.077434 6.822683 0.133045 8.882084 
0.076059 0.212568 0.038448 4.765020 0.247566 6.837122 0.084905 9.179723 
0.051872 0.071883 0.056547 0.051002 5.909854 7.000818 0.094634 9.119898 
0.086196 0.079744 0.079807 0.079703 0.080138 10.968079 0.358271 6.796943 
1.280462 0.064735 0.056873 0.120484 0.177603 0.101012 7.825476 9.054084 
0.127145 2.461809 0.106462 0.092596 0.034999 0.126624 8.082662 8.757861 
0.074045 0.072617 3.731290 0.142522 0.202625 0.128703 7.840985 9.087901 
0.052703 0.226111 0.054389 4.580186 0.066085 0.104091 8.384171 9.105327 
0.055506 0.056060 0.055545 0.070043 5.790210 0.200043 8.391277 9.056242 
0.075493 0.087719 0.095151 0.171123 0.082058 7.115604 8.093843 9.231605 
0.103872 0.097529 0.098048 0.097091 0.097297 0.099420 12.675097 7.121680 
1.012609 0.096295 0.066502 0.102468 0.122251 0.238001 0.130139 14.143047 
0.124426 2.001097 0.046678 0.160022 0.073739 0.075891 0.083196 13.983156 
0.071106 0.212251 2.893055 0.125157 0.076798 0.217262 0.073675 14.159965 
0.052721 0.074747 0.053229 4.021242 0.136600 0.152671 0.250697 13.939687 
0.081427 0.138752 0.223024 0.080869 4.625337 0.099422 0.102874 14.248071 
0.051796 0.054247 0.055535 0.052160 0.156288 5.146413 0.136297 14.536489 
0.095028 0.097619 0.094589 0.094503 0.107527 0.096055 6.513539 14.313196 
0.059482 0.059299 0.058424 0.061387 0.058447 0.058422 0.058373 16.058320 
1.977293 0.456655 0.661311 0.852360 1.129081 1.361781 1.493563 1.768455 
1.388976 2.769765 0.899855 1.124513 1.450892 1.647041 1.931692 2.060235 
0.281151 3.905105 0.684040 0.825902 1.101413 1.234576 1.446556 1.646720 
1.409625 0.564531 4.067494 1.057246 1.400018 1.509112 1.787911 2.043835 
0.356370 2.747410 4.053599 1.039816 1.304364 1.542095 1.858254 2.027955 
0.248962 0.462235 5.861842 0.966618 1.087771 1.139693 1.471131 1.427066 
1.471004 0.610917 0.800629 5.221722 1.423904 1.644808 1.964016 2.149491 
0.305251 2.908451 0.840625 5.122899 1.386701 1.381838 2.105845 2.164942 
0.331119 0.653535 4.254671 5.188839 1.497292 1.538786 1.934352 2.146764 
0.277934 0.523874 0.732222 7.694440 1.191124 1.274714 1.546674 1.795297 
1.370121 0.668903 0.830740 0.962528 6.942346 1.711582 1.852576 2.068617 
0.212998 2.804249 0.899867 0.896592 6.677126 1.612481 1.817946 1.976833 
0.346715 0.599792 4.158160 1.117925 6.674382 1.447565 1.854802 1.709226 
0.319586 0.651424 0.957335 5.238441 6.973506 1.552991 1.872390 1.983304 
0.262492 0.486834 0.741449 0.991364 9.794551 1.393782 1.463902 1.863297 
1.458332 0.643211 0.973870 1.189945 1.463031 7.819147 2.179364 2.196749 
0.289791 2.929231 0.810397 0.937441 1.013448 7.747780 1.884703 1.829122 
0.352633 0.606698 4.275288 1.001746 1.275083 7.745353 1.863350 2.077054 
0.336396 0.629374 0.831409 5.379550 1.471886 7.964610 2.069436 2.215916 
0.350627 0.586741 1.033656 1.084141 6.817923 7.891179 2.001058 2.092571 
0.282441 0.582440 0.777337 0.864571 1.168216 11.573035 1.651244 1.619024 
1.429283 0.598325 0.781257 1.160540 1.417474 1.355447 9.216306 2.325416 
0.366421 2.853218 0.936638 1.185249 1.617366 1.530502 9.108919 2.207031 
0.349523 0.585371 4.231243 1.057220 1.448249 1.651290 9.311184 2.204048 
0.330684 0.723545 0.972814 5.452995 1.554185 1.529804 9.157322 2.101315 
0.362672 0.614740 0.984402 1.097732 6.750574 1.667990 9.305314 2.006839 
0.332484 0.567081 0.889927 1.147132 1.427753 8.133409 9.539757 2.113049 
0.230700 0.538284 0.841971 1.005989 1.171510 1.476767 13.522161 1.732138 
1.445070 0.632844 0.950023 1.150162 1.426796 1.656898 2.100175 10.107343 
0.305961 2.980454 0.912519 1.129392 1.534147 1.766367 1.829824 10.020949 
0.315602 0.594006 4.308678 1.048209 1.361105 1.560109 2.021860 10.390919 
0.293172 0.597065 0.764993 5.406629 1.482348 1.664162 1.914084 10.748275 
0.343876 0.602781 0.880070 1.121841 6.965423 1.723607 1.893058 10.446632 
0.368535 0.588282 0.941606 1.257636 1.473803 8.265241 2.249132 10.674663 
0.401138 0.705097 0.886876 0.860529 1.024336 1.572387 9.774313 10.780990 
0.289311 0.467828 0.762297 0.922256 1.185756 1.264095 1.498704 15.501257 
