1.178331 4.640700 1.000297 1.000446 1.000603 1.000829 1.000926 1.001099 1.001453 0.999861 
1.173300 4.625309 1.001226 1.002376 1.002467 1.003154 1.003726 1.004346 1.005174 1.085645 
2.226594 1.000068 3.316617 1.000452 1.000594 1.000805 1.001012 1.000998 1.001159 0.999867 
2.168135 1.001099 3.224552 1.183192 1.024143 1.030371 1.036634 1.043284 1.049010 1.000788 
1.295512 2.543399 3.794645 1.000511 1.000631 1.000845 1.000965 1.001079 1.001233 0.999932 
1.282506 2.492204 3.717055 1.057768 1.028578 1.035961 1.043273 1.050695 1.058179 0.992814 
1.132991 0.999760 6.594553 1.000853 1.001126 1.001524 1.001776 1.002019 1.002485 0.999856 
1.122799 0.987596 6.263939 1.040649 1.054896 1.069581 1.209744 1.099991 1.115399 0.985741 
2.172090 1.000028 1.000199 4.306803 1.000616 1.000843 1.001072 1.001110 1.001333 0.999850 
2.157903 1.000028 1.000205 4.363114 1.000676 1.000917 1.001161 1.001215 1.001454 0.999838 
1.266031 2.491477 1.000095 4.948068 1.000778 1.000932 1.001114 1.001067 1.001337 0.999856 
1.005620 2.928230 1.026899 4.882882 1.020912 1.026319 1.038129 1.037366 1.042684 1.115217 
1.209491 0.999845 3.551329 4.754602 1.000923 1.001093 1.001370 1.001461 1.001613 0.999808 
1.103524 0.999909 0.999922 8.583025 1.000418 1.000585 1.000870 1.000749 1.000937 0.999909 
0.989551 0.994268 1.070637 8.637201 1.040751 1.051277 1.103211 1.076713 1.083811 0.994418 
2.151621 1.000041 1.000153 1.000269 5.234589 1.001076 1.001344 1.001432 1.001708 0.999882 
1.979975 1.001292 1.021185 1.041808 4.874605 1.170182 1.209138 1.249294 1.291039 0.985473 
1.241225 2.447390 1.000191 1.000473 6.166000 1.001477 1.001620 1.001873 1.002186 0.999745 
1.199079 0.999715 3.490318 1.000417 5.842590 1.001961 1.002339 1.002543 1.003077 0.999714 
1.163442 0.999899 0.999933 4.564993 5.722515 1.000743 1.000798 1.000891 1.001242 1.000215 
1.085682 0.999848 0.999861 0.999882 10.567010 1.000943 1.001004 1.001178 1.001340 0.999834 
2.129218 1.000098 1.000175 1.000289 1.000324 6.217315 1.001125 1.001244 1.001595 0.999914 
